################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.9454998107187977E+00 a       171     0     7     1    21
 -5.8386021700561685E-01 a       172     0     7     1    22
  7.6552566097254999E+00 a       173     0     7     1    23
  1.6626457802819927E+00 a       174     0     7     1    24
 -4.4072357827737942E+00 a       175     0     7     1    25
 -4.2805385098410365E-01 a       176     0     8     1     1
  1.8946316409932373E+00 a       177     0     8     1     2
  1.2130004035587925E+00 a       178     0     8     1     3
  2.5277431144643701E+00 a       179     0     8     1     4
 -1.5664496712691585E+00 a       180     0     8     1     5
  1.2147803362110501E+00 a       181     0     8     1     6
 -8.3913757383328791E-01 a       182     0     8     1     7
  1.5289020976445180E+00 a       183     0     8     1     8
 -2.4712446016139324E+00 a       184     0     8     1     9
 -9.7258583260053433E-01 a       185     0     8     1    10
  2.2284541172995227E+00 a       186     0     8     1    11
 -2.6490944813977095E+00 a       187     0     8     1    12
 -1.4011002443633451E+00 a       188     0     8     1    13
 -9.4429555207975990E-01 a       189     0     8     1    14
 -3.4836074584638768E+00 a       190     0     8     1    15
 -2.2483185875372280E+00 a       191     0     8     1    16
  4.1644702533598261E+00 a       192     0     8     1    17
 -1.8144642261732585E-01 a       193     0     8     1    18
 -2.3806187734392961E-01 a       194     0     8     1    19
  3.6728331161029082E-01 a       195     0     8     1    20
  4.6314143967717866E-02 a       196     0     8     1    21
 -2.8912278540778220E+00 a       197     0     8     1    22
  2.7198475963928948E+00 a       198     0     8     1    23
 -3.2618136191198221E+00 a       199     0     8     1    24
  2.4279635334350455E-01 a       200     0     8     1    25
 -1.0432256043707691E+00 a       201     0     9     1     1
 -2.0245992407169138E+00 a       202     0     9     1     2
  7.4168630181520034E-01 a       203     0     9     1     3
 -2.1564159539288132E+00 a       204     0     9     1     4
 -7.7935646317622287E-01 a       205     0     9     1     5
  7.3464753868927946E-01 a       206     0     9     1     6
  2.1988393427883202E-01 a       207     0     9     1     7
  5.0233559336167177E-01 a       208     0     9     1     8
  5.3748835216905921E-01 a       209     0     9     1     9
  1.1692766292289913E+00 a       210     0     9     1    10
 -2.3739952888870155E+00 a       211     0     9     1    11
  2.8346859003630014E+00 a       212     0     9     1    12
 -3.5996472061273401E+00 a       213     0     9     1    13
  2.4432896281219678E+00 a       214     0     9     1    14
  1.4290616401080241E+00 a       215     0     9     1    15
 -5.1725798514430232E-01 a       216     0     9     1    16
  2.5706693295538114E+00 a       217     0     9     1    17
  1.2805745320518087E+00 a       218     0     9     1    18
 -1.0436069008022493E+00 a       219     0     9     1    19
  4.9289425484330557E-01 a       220     0     9     1    20
  2.6409508345031854E+00 a       221     0     9     1    21
  1.5979313649382036E+00 a       222     0     9     1    22
  4.0598197469646163E-01 a       223     0     9     1    23
  1.4539260662365487E+00 a       224     0     9     1    24
 -2.3590186956485453E+00 a       225     0     9     1    25
  3.6995950028767299E+00 a       226     0    10     1     1
  3.3516704056698701E+00 a       227     0    10     1     2
 -7.8795181874631026E-02 a       228     0    10     1     3
  7.4106687659320092E-01 a       229     0    10     1     4
  1.7596244325718813E+00 a       230     0    10     1     5
  1.6566418070245097E+00 a       231     0    10     1     6
  1.4659921532835261E+00 a       232     0    10     1     7
 -2.1800104450037119E+00 a       233     0    10     1     8
 -1.9071967705550728E+00 a       234     0    10     1     9
 -1.1975289826024763E-01 a       235     0    10     1    10
 -1.7981014481297780E-01 a       236     0    10     1    11
 -7.1181497887464207E-01 a       237     0    10     1    12
  7.4372038654610328E-01 a       238     0    10     1    13
 -1.2036357012802921E+00 a       239     0    10     1    14
 -1.5627228844723248E-01 a       240     0    10     1    15
 -1.3042806525573840E+00 a       241     0    10     1    16
  1.6584348256927168E+00 a       242     0    10     1    17
 -1.9444160905852335E+00 a       243     0    10     1    18
  8.9562863674910620E-01 a       244     0    10     1    19
 -2.6603682979379260E+00 a       245     0    10     1    20
 -2.7324861469955790E+00 a       246     0    10     1    21
 -3.4419019870745986E+00 a       247     0    10     1    22
  1.2495389146221278E+00 a       248     0    10     1    23
  2.1494525710215528E+00 a       249     0    10     1    24
  8.5828210268018945E-01 a       250     0    10     1    25
 -1.9099009228145816E+00 a       251     0    11     1     1
  3.6364688335892494E+00 a       252     0    11     1     2
  4.8832520794964290E-01 a       253     0    11     1     3
 -8.4489609864488757E-01 a       254     0    11     1     4
 -5.6394896873173828E+00 a       255     0    11     1     5
 -1.3173937206954340E+00 a       256     0    11     1     6
  2.1043784959280162E-01 a       257     0    11     1     7
  1.8349566603486960E+00 a       258     0    11     1     8
  6.8575484658575609E+00 a       259     0    11     1     9
  4.7714593168401214E+00 a       260     0    11     1    10
 -2.4935721981888018E-01 a       261     0    11     1    11
  5.4090607363876719E+00 a       262     0    11     1    12
 -6.8147792107345193E+00 a       263     0    11     1    13
 -6.9413291110661435E-01 a       264     0    11     1    14
  3.1871754018761589E+00 a       265     0    11     1    15
 -3.9327331746953167E+00 a       266     0    11     1    16
  2.2797397319045380E+00 a       267     0    11     1    17
 -4.3135753904830718E+00 a       268     0    11     1    18
 -8.1602560659970569E-01 a       269     0    11     1    19
 -3.1615184969310732E+00 a       270     0    11     1    20
  5.2450576820335426E+00 a       271     0    11     1    21
 -5.0357417545047911E-01 a       272     0    11     1    22
 -9.9141370590680129E+00 a       273     0    11     1    23
  2.0232054592761659E+00 a       274     0    11     1    24
  3.5205201518559952E+00 a       275     0    11     1    25
 -3.0055155586558366E+00 a       276     0    12     1     1
  8.0117897360023460E-01 a       277     0    12     1     2
 -6.9291084256203312E+00 a       278     0    12     1     3
  8.8818670588730919E-01 a       279     0    12     1     4
 -6.5376359129962958E-01 a       280     0    12     1     5
  1.2454339392572531E+00 a       281     0    12     1     6
  4.0112996175777473E+00 a       282     0    12     1     7
 -3.0610475939145387E+00 a       283     0    12     1     8
  3.3014904257012395E-01 a       284     0    12     1     9
 -7.1567631448115165E-01 a       285     0    12     1    10
  9.4420504257253024E-01 a       286     0    12     1    11
 -3.4373762344244549E+00 a       287     0    12     1    12
 -6.5851282952432912E+00 a       288     0    12     1    13
  1.4789786514116878E+00 a       289     0    12     1    14
 -1.3392587257875093E+00 a       290     0    12     1    15
 -4.3252927061440287E+00 a       291     0    12     1    16
  4.0066693938654323E+00 a       292     0    12     1    17
  2.0153143837261198E+00 a       293     0    12     1    18
  3.1678258411904019E+00 a       294     0    12     1    19
 -7.3401952727315634E-01 a       295     0    12     1    20
 -3.1571018418920338E+00 a       296     0    12     1    21
 -1.4323751265190303E+00 a       297     0    12     1    22
  1.6354013116598045E+00 a       298     0    12     1    23
 -5.0354171730096260E+00 a       299     0    12     1    24
 -1.3188254839662075E+00 a       300     0    12     1    25
  2.2965495095271291E+00 a       301     0    13     1     1
  4.9468014952239991E-01 a       302     0    13     1     2
 -6.8442320942898682E-01 a       303     0    13     1     3
  4.5407118774902361E-01 a       304     0    13     1     4
 -1.0751980315975329E+00 a       305     0    13     1     5
 -9.0806973735139240E-01 a       306     0    13     1     6
  4.5791061005105599E-01 a       307     0    13     1     7
 -8.8740028802942306E-01 a       308     0    13     1     8
