################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5967449617020799E-01 a       182     0     8     1     7
  8.2792116176557184E-02 a       183     0     8     1     8
 -3.2629788223649497E-01 a       184     0     8     1     9
 -6.3706488706327224E-02 a       185     0     8     1    10
 -3.6412217338867528E-02 a       186     0     8     1    11
  5.4926509795344469E-01 a       187     0     8     1    12
  8.2144279848272317E-01 a       188     0     8     1    13
 -1.7978706008708922E-01 a       189     0     8     1    14
 -1.1838301702460650E-01 a       190     0     8     1    15
 -5.4786628922662883E-01 a       191     0     8     1    16
 -2.8935519181285918E-01 a       192     0     8     1    17
 -3.0165057642020010E-01 a       193     0     8     1    18
 -1.5804339435076595E-01 a       194     0     8     1    19
  1.3530148188534491E-01 a       195     0     8     1    20
 -3.0508543408681206E-02 a       196     0     8     1    21
 -1.7251654530584995E-01 a       197     0     8     1    22
 -6.8667537399167200E-02 a       198     0     8     1    23
 -7.5864007461897087E-02 a       199     0     8     1    24
 -2.5474928076058062E-01 a       200     0     8     1    25
 -8.0881780222661870E-01 a       201     0     9     1     1
  5.4206399383119955E-02 a       202     0     9     1     2
 -7.2436214095099996E-02 a       203     0     9     1     3
  1.0270759491290484E+00 a       204     0     9     1     4
  6.0849207026003260E-01 a       205     0     9     1     5
 -4.9432095164249068E-01 a       206     0     9     1     6
 -4.8418461087885217E-01 a       207     0     9     1     7
  1.1379025274952057E-01 a       208     0     9     1     8
 -1.3001092224638766E+00 a       209     0     9     1     9
  1.8171092548153803E-01 a       210     0     9     1    10
 -5.0524099514386733E-01 a       211     0     9     1    11
 -2.7836168801633604E-01 a       212     0     9     1    12
 -1.5830319510326640E+00 a       213     0     9     1    13
 -2.9701838560489630E-01 a       214     0     9     1    14
 -9.8272999269568773E-01 a       215     0     9     1    15
  1.0143249261454170E+00 a       216     0     9     1    16
 -3.6699022355627525E-01 a       217     0     9     1    17
 -8.7171675146027183E-01 a       218     0     9     1    18
 -9.7801433919687308E-01 a       219     0     9     1    19
 -7.8952607238599115E-01 a       220     0     9     1    20
 -1.4768766096089905E+00 a       221     0     9     1    21
 -3.5927763835474102E-01 a       222     0     9     1    22
  1.4621948767955378E-01 a       223     0     9     1    23
  5.4120369878703489E-01 a       224     0     9     1    24
  1.6888365228984639E+00 a       225     0     9     1    25
  4.3575855595535867E-01 a       226     0    10     1     1
 -1.5964821116876791E+00 a       227     0    10     1     2
  4.1350776885300278E-01 a       228     0    10     1     3
 -3.1776034103229471E+00 a       229     0    10     1     4
  1.6189496090572242E+00 a       230     0    10     1     5
  1.6704511093982141E-01 a       231     0    10     1     6
  1.5427825353165201E+00 a       232     0    10     1     7
  7.0218814226237647E-01 a       233     0    10     1     8
  2.5327106867350082E+00 a       234     0    10     1     9
 -7.4384111509247897E-01 a       235     0    10     1    10
  4.3819809272275390E-01 a       236     0    10     1    11
  7.6625849090974230E-01 a       237     0    10     1    12
 -4.1437632550154013E-01 a       238     0    10     1    13
 -2.1467978989086678E-01 a       239     0    10     1    14
 -8.6985020190012496E-01 a       240     0    10     1    15
 -1.1358872736015941E+00 a       241     0    10     1    16
  3.3952161220572867E-02 a       242     0    10     1    17
  1.5611575590729157E-01 a       243     0    10     1    18
  7.1242482229910598E-01 a       244     0    10     1    19
 -7.0044653165685489E-01 a       245     0    10     1    20
 -2.4447676424210240E-03 a       246     0    10     1    21
 -9.8240267135421977E-01 a       247     0    10     1    22
 -1.3095575092740580E-01 a       248     0    10     1    23
 -1.3544124085839840E-01 a       249     0    10     1    24
 -1.5311628362005048E+00 a       250     0    10     1    25
  6.4407531721885203E-01 a       251     0    11     1     1
  3.6729695733014989E-01 a       252     0    11     1     2
  2.7819855133727373E-01 a       253     0    11     1     3
  1.3348437741088029E-01 a       254     0    11     1     4
  9.5511774094127075E-02 a       255     0    11     1     5
  8.5280148879008533E-01 a       256     0    11     1     6
  1.2121930642879829E-01 a       257     0    11     1     7
  5.3722498694353304E-01 a       258     0    11     1     8
  3.9051486701714849E-01 a       259     0    11     1     9
