################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2703300728163813E+00 a       329     0    14     1     4
  2.1497163460657056E+00 a       330     0    14     1     5
 -8.8780533239488729E-02 a       331     0    14     1     6
 -5.1750435638099779E-01 a       332     0    14     1     7
  4.6926935587802937E-01 a       333     0    14     1     8
  4.9667627993859537E-01 a       334     0    14     1     9
  1.6213422937193017E-01 a       335     0    14     1    10
 -1.5094322492829040E+00 a       336     0    14     1    11
  2.8142376999461544E-01 a       337     0    14     1    12
 -1.5560552567238020E+00 a       338     0    14     1    13
 -2.0463209224013905E+00 a       339     0    14     1    14
 -9.3313558186229784E-01 a       340     0    14     1    15
  1.3784898158258183E+00 a       341     0    14     1    16
 -2.5118031711267386E-01 a       342     0    14     1    17
  1.2744322835282005E+00 a       343     0    14     1    18
 -3.3896918461763348E-01 a       344     0    14     1    19
  6.4455300716749653E-01 a       345     0    14     1    20
 -1.4754634075494706E+00 a       346     0    14     1    21
  2.2686881884508628E-01 a       347     0    14     1    22
  1.4875287451752758E-01 a       348     0    14     1    23
  1.9013669002418931E+00 a       349     0    14     1    24
  1.0729846587870897E+00 a       350     0    14     1    25
  4.2817845756627761E+00 a       351     0    15     1     1
 -6.6565169685086412E-01 a       352     0    15     1     2
  2.4573365936661848E+00 a       353     0    15     1     3
  1.8988385429589840E+00 a       354     0    15     1     4
  1.1688391809786153E-01 a       355     0    15     1     5
  4.5135852690039728E+00 a       356     0    15     1     6
 -2.4991343138659405E+00 a       357     0    15     1     7
 -5.2811267911871806E-01 a       358     0    15     1     8
  6.3724628390008542E-01 a       359     0    15     1     9
 -2.6421588145202715E+00 a       360     0    15     1    10
 -2.0308407103153447E+00 a       361     0    15     1    11
 -1.0542105381858209E+00 a       362     0    15     1    12
  3.8743377628924208E-01 a       363     0    15     1    13
 -2.4759673476881772E+00 a       364     0    15     1    14
  2.8532512129598842E-01 a       365     0    15     1    15
 -1.7249359989366719E+00 a       366     0    15     1    16
 -2.0380406163178684E+00 a       367     0    15     1    17
  5.3013359076954485E+00 a       368     0    15     1    18
 -8.9797404118734647E-01 a       369     0    15     1    19
  4.9771158233555060E-02 a       370     0    15     1    20
  2.0529932094031018E+00 a       371     0    15     1    21
 -8.2961551293679170E-01 a       372     0    15     1    22
  1.8318717606185148E-01 a       373     0    15     1    23
  1.4130075226904844E+00 a       374     0    15     1    24
  2.7945172489607689E-01 a       375     0    15     1    25
 -1.7147837646893693E+00 a       376     0    16     1     1
  5.5223438360809107E-01 a       377     0    16     1     2
 -3.4669896605430797E+00 a       378     0    16     1     3
 -2.1377945546401400E+00 a       379     0    16     1     4
 -2.1713587662079425E+00 a       380     0    16     1     5
  5.8755665886111597E-01 a       381     0    16     1     6
  1.5561399841224273E+00 a       382     0    16     1     7
 -8.1164526925500413E-01 a       383     0    16     1     8
 -9.2097065558332847E-01 a       384     0    16     1     9
  3.4659173318408052E+00 a       385     0    16     1    10
 -1.2159390842203306E+00 a       386     0    16     1    11
  5.1374255569232707E-01 a       387     0    16     1    12
 -1.3693609021748694E+00 a       388     0    16     1    13
  2.4336974004105647E+00 a       389     0    16     1    14
  2.6820987350988679E+00 a       390     0    16     1    15
 -1.9327998186226314E+00 a       391     0    16     1    16
  2.6985567153585936E+00 a       392     0    16     1    17
 -3.1459391896294306E+00 a       393     0    16     1    18
  1.9294390622329232E+00 a       394     0    16     1    19
 -1.6916041438322118E+00 a       395     0    16     1    20
  2.2508920165558597E+00 a       396     0    16     1    21
  1.0869892194727888E+00 a       397     0    16     1    22
 -1.3451030583147052E+00 a       398     0    16     1    23
 -2.8415929921344882E+00 a       399     0    16     1    24
  2.0734779215395114E+00 a       400     0    16     1    25
  4.9397841696815039E+00 a       401     0    17     1     1
  3.2213612301349076E-01 a       402     0    17     1     2
  3.3252629185066365E+00 a       403     0    17     1     3
  2.5860507079391462E+00 a       404     0    17     1     4
  2.2789071272122148E+00 a       405     0    17     1     5
 -3.9017857115350013E-01 a       406     0    17     1     6
 -1.9304426176466758E+00 a       407     0    17     1     7
 -2.0342386991380539E+00 a       408     0    17     1     8
  2.4053205596102840E+00 a       409     0    17     1     9
 -5.1458706045750269E+00 a       410     0    17     1    10
 -3.9646094577160873E-01 a       411     0    17     1    11
 -2.6736816055758816E+00 a       412     0    17     1    12
  2.4187898331910112E+00 a       413     0    17     1    13
 -2.5454426870495572E+00 a       414     0    17     1    14
 -4.5335354897526834E+00 a       415     0    17     1    15
  7.9439976717131888E-01 a       416     0    17     1    16
 -2.7431830056771944E+00 a       417     0    17     1    17
  8.1930067318791551E+00 a       418     0    17     1    18
 -4.1681175919501885E-02 a       419     0    17     1    19
 -1.2322748516257955E+00 a       420     0    17     1    20
 -6.7082027899873542E-01 a       421     0    17     1    21
 -9.9887801689129019E-01 a       422     0    17     1    22
 -7.4835433182226718E-01 a       423     0    17     1    23
  4.8250167255882523E+00 a       424     0    17     1    24
 -4.1872261994329135E-01 a       425     0    17     1    25
 -3.7602344647881272E+00 a       426     0    18     1     1
  2.6625162975282207E-01 a       427     0    18     1     2
  2.8377680301451575E+00 a       428     0    18     1     3
 -3.9544463257783606E+00 a       429     0    18     1     4
 -4.5049699842664026E+00 a       430     0    18     1     5
 -1.4164031136132688E-01 a       431     0    18     1     6
  1.1996907035181512E+00 a       432     0    18     1     7
  1.2255115708600520E-01 a       433     0    18     1     8
 -2.2967514135992176E-01 a       434     0    18     1     9
  2.6186645329951710E+00 a       435     0    18     1    10
  3.4823125659992868E+00 a       436     0    18     1    11
 -1.6857275443389838E-01 a       437     0    18     1    12
  5.0632880424208171E+00 a       438     0    18     1    13
  1.7936865877080042E+00 a       439     0    18     1    14
  5.5296665135272933E+00 a       440     0    18     1    15
 -5.8080932864822787E-01 a       441     0    18     1    16
  5.3220115085621966E-01 a       442     0    18     1    17
  1.7762986025712348E+00 a       443     0    18     1    18
  7.2358804858323600E-01 a       444     0    18     1    19
 -2.2666481884856964E+00 a       445     0    18     1    20
 -1.9353111673998706E+00 a       446     0    18     1    21
  5.9148838197119781E-02 a       447     0    18     1    22
 -1.0530747730779060E+00 a       448     0    18     1    23
 -3.0308971876441335E+00 a       449     0    18     1    24
 -2.1563082489576031E+00 a       450     0    18     1    25
 -8.5698757235336664E+00 a       451     0    19     1     1
  2.8318205297585897E-01 a       452     0    19     1     2
 -7.6254087432677995E+00 a       453     0    19     1     3
 -3.8543283065778491E+00 a       454     0    19     1     4
  5.0901376481296667E-01 a       455     0    19     1     5
 -3.3611956665386473E+00 a       456     0    19     1     6
  5.3713348428125922E+00 a       457     0    19     1     7
  1.9467662328710122E+00 a       458     0    19     1     8
 -2.1412061318892786E+00 a       459     0    19     1     9
  6.0853579115620819E+00 a       460     0    19     1    10
 -4.0216124101390316E-01 a       461     0    19     1    11
  5.0874887336565848E+00 a       462     0    19     1    12
 -2.5267572850330726E+00 a       463     0    19     1    13
  4.1049828441481342E+00 a       464     0    19     1    14
  2.0825333348147557E+00 a       465     0    19     1    15
  2.3565924163959222E+00 a       466     0    19     1    16
  1.0623946530420720E+00 a       467     0    19     1    17
 -7.5249789520216677E+00 a       468     0    19     1    18
  1.3355795534935258E+00 a       469     0    19     1    19
  1.8463772482749199E+00 a       470     0    19     1    20
 -5.3752322763646132E-01 a       471     0    19     1    21
 -4.8938057585038602E-01 a       472     0    19     1    22
 -2.1091256064895108E+00 a       473     0    19     1    23
 -2.0219593979294275E+00 a       474     0    19     1    24
  6.2794634893320589E-01 a       475     0    19     1    25
  1.9710817985333444E+00 a       476     0    20     1     1
 -1.3372418423236081E+00 a       477     0    20     1     2
  3.3579207092880443E+00 a       478     0    20     1     3
  1.1234714404832569E+00 a       479     0    20     1     4
  9.3016411448739844E-01 a       480     0    20     1     5
 -1.5811217657577405E+00 a       481     0    20     1     6
 -7.7473550361947796E-01 a       482     0    20     1     7
  1.3621193404328120E+00 a       483     0    20     1     8
  2.9578487185647355E+00 a       484     0    20     1     9
 -1.4627877415242829E+00 a       485     0    20     1    10
  7.8550112177604769E-01 a       486     0    20     1    11
  4.4525349787424101E-01 a       487     0    20     1    12
 -8.5966397198626798E-01 a       488     0    20     1    13
 -1.3171120369027634E+00 a       489     0    20     1    14
 -1.6654867526897816E+00 a       490     0    20     1    15
  4.7751210631479157E-01 a       491     0    20     1    16
 -2.2023725661050606E+00 a       492     0    20     1    17
  2.2232399716839777E+00 a       493     0    20     1    18
 -8.6594830458698913E-01 a       494     0    20     1    19
 -8.0087426553811036E-01 a       495     0    20     1    20
 -9.0670170071585943E-01 a       496     0    20     1    21
 -4.7528125133730198E-01 a       497     0    20     1    22
 -1.4822309818904753E+00 a       498     0    20     1    23
  1.1713506461220953E+00 a       499     0    20     1    24
 -1.4692157351397874E+00 a       500     0    20     1    25
 -3.6851939035438197E+00 a       501     0    21     1     1
  2.8978693206195252E+00 a       502     0    21     1     2
