################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.2781974324782664E-01 a       177     0     8     1     2
 -2.2895531207833378E-01 a       178     0     8     1     3
 -2.4935579092488820E+00 a       179     0     8     1     4
  9.7827112581180709E-01 a       180     0     8     1     5
 -9.0214921616485311E-01 a       181     0     8     1     6
  1.2109436163357613E-01 a       182     0     8     1     7
 -9.8664648825061463E-01 a       183     0     8     1     8
  3.8175163858722416E-01 a       184     0     8     1     9
  7.2621022218664777E-01 a       185     0     8     1    10
 -7.2580784694078582E-01 a       186     0     8     1    11
 -4.9454354213854840E-01 a       187     0     8     1    12
  2.9459014310828500E+00 a       188     0     8     1    13
  1.6876480298856975E+00 a       189     0     8     1    14
 -1.2916388085940054E+00 a       190     0     8     1    15
 -1.0279653425371416E+00 a       191     0     8     1    16
 -5.3602890958334493E-01 a       192     0     8     1    17
  5.9244802786425799E-01 a       193     0     8     1    18
 -2.6824440531108429E-01 a       194     0     8     1    19
  3.2618812163833033E-01 a       195     0     8     1    20
  8.1914688488104226E-01 a       196     0     8     1    21
 -1.0759327125553502E+00 a       197     0     8     1    22
 -1.7047507203385768E+00 a       198     0     8     1    23
 -9.9610553377205147E-01 a       199     0     8     1    24
 -1.8569681477780329E+00 a       200     0     8     1    25
 -1.0928592620265776E+00 a       201     0     9     1     1
 -1.2037364581898271E+00 a       202     0     9     1     2
  1.0859548594222652E+00 a       203     0     9     1     3
  3.5185722701531374E+00 a       204     0     9     1     4
 -6.8921196263041484E-01 a       205     0     9     1     5
  2.3540223043978828E-01 a       206     0     9     1     6
 -6.0616695155465283E-01 a       207     0     9     1     7
  4.4758951908551996E+00 a       208     0     9     1     8
 -1.0044996494884666E+00 a       209     0     9     1     9
  3.7061774256960262E-01 a       210     0     9     1    10
  1.4380868780594394E-01 a       211     0     9     1    11
 -1.9788216139604249E+00 a       212     0     9     1    12
  4.7760618003726324E-01 a       213     0     9     1    13
  4.7279449272343910E-01 a       214     0     9     1    14
