################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3987291464120015E+00 a       339     0    14     1    14
  1.2883192544137927E+00 a       340     0    14     1    15
  9.1403101862484804E-01 a       341     0    14     1    16
  1.1431155068143319E+00 a       342     0    14     1    17
  4.7653795784862750E-02 a       343     0    14     1    18
 -1.8899604367617737E+00 a       344     0    14     1    19
  7.3658408576554224E-01 a       345     0    14     1    20
 -2.9563697304946772E+00 a       346     0    14     1    21
  9.7103775179273621E-01 a       347     0    14     1    22
 -9.4114206128329891E-01 a       348     0    14     1    23
  9.4723139022800162E-01 a       349     0    14     1    24
  6.6213625720674285E-01 a       350     0    14     1    25
 -5.2305821640692445E+00 a       351     0    15     1     1
 -7.0572168395940904E-01 a       352     0    15     1     2
  4.7491920608483591E+00 a       353     0    15     1     3
  3.1287721076974151E+00 a       354     0    15     1     4
  8.8139597918390900E-01 a       355     0    15     1     5
 -2.5994553023434785E+00 a       356     0    15     1     6
 -3.9858709414214526E+00 a       357     0    15     1     7
 -1.3332993440357939E+00 a       358     0    15     1     8
 -7.7097462424304930E-01 a       359     0    15     1     9
 -6.2373646434911534E-01 a       360     0    15     1    10
  1.9334262505538058E+00 a       361     0    15     1    11
  1.6536413756748447E+00 a       362     0    15     1    12
 -1.5403968956436263E+00 a       363     0    15     1    13
 -5.9001399209505818E-02 a       364     0    15     1    14
  1.1991296505272695E+00 a       365     0    15     1    15
  1.3900290027887612E+00 a       366     0    15     1    16
  5.7470601819985045E-01 a       367     0    15     1    17
 -1.6729426135717227E+00 a       368     0    15     1    18
 -1.0265926669190046E+00 a       369     0    15     1    19
 -2.1640177187607477E+00 a       370     0    15     1    20
 -1.4615210974455515E+00 a       371     0    15     1    21
  2.2183083596179132E+00 a       372     0    15     1    22
  3.1275564570314618E+00 a       373     0    15     1    23
 -7.4435849201102378E-01 a       374     0    15     1    24
 -7.7191124638264796E-01 a       375     0    15     1    25
  3.3271075333964308E+00 a       376     0    16     1     1
  9.6272059078235428E-01 a       377     0    16     1     2
 -2.6331154472725089E+00 a       378     0    16     1     3
 -1.5030884225144425E+00 a       379     0    16     1     4
 -1.2990011035788691E+00 a       380     0    16     1     5
  8.3991991032156504E-04 a       381     0    16     1     6
  1.2225871057826776E+00 a       382     0    16     1     7
  1.4721173719200282E+00 a       383     0    16     1     8
 -1.9120351876512278E+00 a       384     0    16     1     9
  9.8662604382656516E-01 a       385     0    16     1    10
 -3.7431574901439757E+00 a       386     0    16     1    11
  5.8310216780221313E-01 a       387     0    16     1    12
  2.2789140764959877E+00 a       388     0    16     1    13
  2.0004847304281146E+00 a       389     0    16     1    14
 -6.0394053784506130E-01 a       390     0    16     1    15
  1.7650599587049283E+00 a       391     0    16     1    16
  2.5643548018132495E-01 a       392     0    16     1    17
  2.3889891121128182E+00 a       393     0    16     1    18
 -1.8618202317756041E+00 a       394     0    16     1    19
  2.4513548718048308E+00 a       395     0    16     1    20
  1.6381422370428778E+00 a       396     0    16     1    21
  2.4212355002662300E+00 a       397     0    16     1    22
 -9.6485017322324873E-01 a       398     0    16     1    23
 -8.5445210580642861E-01 a       399     0    16     1    24
  2.2762975804896692E+00 a       400     0    16     1    25
 -5.3601767211505082E+00 a       401     0    17     1     1
 -2.5215874785966177E+00 a       402     0    17     1     2
  2.7190611859353400E+00 a       403     0    17     1     3
  7.6344256607641530E+00 a       404     0    17     1     4
  3.7129584557627875E+00 a       405     0    17     1     5
 -6.3289764875156909E+00 a       406     0    17     1     6
 -6.3071141403419091E+00 a       407     0    17     1     7
 -4.3342874183408924E+00 a       408     0    17     1     8
 -1.7147142727463340E+00 a       409     0    17     1     9
 -1.3274857867350525E+00 a       410     0    17     1    10
  2.5082779046920516E+00 a       411     0    17     1    11
  1.9952076871472633E+00 a       412     0    17     1    12
 -2.6516177128453879E+00 a       413     0    17     1    13
 -3.5635796592306259E+00 a       414     0    17     1    14
 -1.6480083451104104E+00 a       415     0    17     1    15
 -1.0779488903606766E+00 a       416     0    17     1    16
 -6.2575507780706074E-01 a       417     0    17     1    17
 -2.4298278797439448E+00 a       418     0    17     1    18
  6.8873112492975341E-01 a       419     0    17     1    19
 -2.9195780239688501E-01 a       420     0    17     1    20
 -2.6407172661336289E+00 a       421     0    17     1    21
  5.7935519315268911E+00 a       422     0    17     1    22
  1.3062423222911836E+00 a       423     0    17     1    23
  2.0203701400945957E+00 a       424     0    17     1    24
 -5.0477309720985559E+00 a       425     0    17     1    25
  3.2189458049390740E-01 a       426     0    18     1     1
  5.3199088076580709E+00 a       427     0    18     1     2
 -2.7375029779893381E+00 a       428     0    18     1     3
  1.0008849127266772E-01 a       429     0    18     1     4
  3.8858183597018563E+00 a       430     0    18     1     5
  4.4285145474131289E+00 a       431     0    18     1     6
  3.3758608979758652E-02 a       432     0    18     1     7
  4.2437656652794642E+00 a       433     0    18     1     8
 -4.6926500704645369E+00 a       434     0    18     1     9
 -1.5073549646292095E+00 a       435     0    18     1    10
 -1.6767675659196906E+00 a       436     0    18     1    11
 -1.1216480389964729E+00 a       437     0    18     1    12
 -4.5834383432763047E-02 a       438     0    18     1    13
 -1.5213849977655263E+00 a       439     0    18     1    14
 -1.0869677443689543E+00 a       440     0    18     1    15
  7.4546272548111170E-01 a       441     0    18     1    16
 -2.9399445500116472E-01 a       442     0    18     1    17
  6.3778738468887552E-01 a       443     0    18     1    18
  4.0571862488635313E+00 a       444     0    18     1    19
  9.4187718578115853E-01 a       445     0    18     1    20
  1.8775811585106796E+00 a       446     0    18     1    21
 -3.8048169418333706E+00 a       447     0    18     1    22
 -4.7432610402554792E-01 a       448     0    18     1    23
 -2.4069562376383216E+00 a       449     0    18     1    24
 -1.1770620414568724E+00 a       450     0    18     1    25
  5.8957588999697474E+00 a       451     0    19     1     1
  3.3616488785837455E+00 a       452     0    19     1     2
 -3.7259850114678552E+00 a       453     0    19     1     3
 -5.3415219107975282E+00 a       454     0    19     1     4
 -3.6178324164655895E-01 a       455     0    19     1     5
  4.5943937057406909E+00 a       456     0    19     1     6
  6.5712370723234201E+00 a       457     0    19     1     7
  5.1410823541117345E+00 a       458     0    19     1     8
  1.7487405857707166E+00 a       459     0    19     1     9
  1.0546579363497734E-02 a       460     0    19     1    10
 -2.9102133305431077E+00 a       461     0    19     1    11
  1.3803395990365981E+00 a       462     0    19     1    12
  1.8501739185120028E-01 a       463     0    19     1    13
  2.0296217514030022E+00 a       464     0    19     1    14
 -4.2442240684715715E-01 a       465     0    19     1    15
 -1.0266123269164271E+00 a       466     0    19     1    16
 -6.7372749235222273E-01 a       467     0    19     1    17
  3.9450190965065328E+00 a       468     0    19     1    18
  8.5206349437479834E-01 a       469     0    19     1    19
  5.0894640797432800E+00 a       470     0    19     1    20
  3.5917884016820967E+00 a       471     0    19     1    21
 -1.2729380286908514E+00 a       472     0    19     1    22
 -1.1928104513608402E+00 a       473     0    19     1    23
 -2.8267383609477843E+00 a       474     0    19     1    24
  2.5795606725085110E+00 a       475     0    19     1    25
 -2.0582390592626094E+00 a       476     0    20     1     1
  2.9118578865442957E-01 a       477     0    20     1     2
  7.1532459192814235E-01 a       478     0    20     1     3
 -1.4405791192743964E+00 a       479     0    20     1     4
  1.4457922381790580E+00 a       480     0    20     1     5
  1.4843632615669553E+00 a       481     0    20     1     6
 -1.5522893909929365E+00 a       482     0    20     1     7
  4.2711860212841235E-01 a       483     0    20     1     8
 -1.1602611838831003E+00 a       484     0    20     1     9
 -1.3094565870248558E+00 a       485     0    20     1    10
 -1.1118830794509644E+00 a       486     0    20     1    11
  1.4857643836886025E+00 a       487     0    20     1    12
 -8.3478290580254644E-01 a       488     0    20     1    13
  2.1113541779943529E-02 a       489     0    20     1    14
  3.9153062709511838E-01 a       490     0    20     1    15
  2.0024512904720519E+00 a       491     0    20     1    16
 -3.3924159249373420E-01 a       492     0    20     1    17
  3.6493615794534645E-01 a       493     0    20     1    18
  4.3712324660063451E-01 a       494     0    20     1    19
  3.8391376362172780E-01 a       495     0    20     1    20
  1.8200984704644319E+00 a       496     0    20     1    21
 -7.0819449672083742E-02 a       497     0    20     1    22
 -7.7869697648994046E-03 a       498     0    20     1    23
 -1.0788471352086867E-01 a       499     0    20     1    24
 -8.0777336322444127E-01 a       500     0    20     1    25
  8.8256828433836942E-01 a       501     0    21     1     1
  3.6991643509520789E-01 a       502     0    21     1     2
 -7.1732638996552370E-02 a       503     0    21     1     3
 -1.9599559014637371E+00 a       504     0    21     1     4
  2.6005852073020062E-02 a       505     0    21     1     5
  9.8209578625372262E-01 a       506     0    21     1     6
  1.2740510473136299E+00 a       507     0    21     1     7
 -1.2593339289937142E-01 a       508     0    21     1     8
