################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.4881829429031708E-03 a       187     0     8     1    12
  3.6537906107139295E-01 a       188     0     8     1    13
  2.8256198473826949E-01 a       189     0     8     1    14
  4.6079440362158797E-01 a       190     0     8     1    15
  5.4112756857086747E-02 a       191     0     8     1    16
  9.7520689302283903E-01 a       192     0     8     1    17
 -1.9257832359038204E-01 a       193     0     8     1    18
  9.7682885863302357E-02 a       194     0     8     1    19
 -3.7044773959427069E-01 a       195     0     8     1    20
  9.8205149047386656E-02 a       196     0     8     1    21
  2.3040251459267846E-01 a       197     0     8     1    22
 -3.3706588467440962E-01 a       198     0     8     1    23
 -4.9415214105001709E-01 a       199     0     8     1    24
  3.8340226819124934E-01 a       200     0     8     1    25
  3.9925505577265835E-01 a       201     0     9     1     1
 -7.5917302298800082E-01 a       202     0     9     1     2
 -3.0415641955639461E-01 a       203     0     9     1     3
 -2.0405956037445180E-01 a       204     0     9     1     4
  3.6446037760993399E-01 a       205     0     9     1     5
  1.9042457330119028E-01 a       206     0     9     1     6
 -1.1386932576549122E+00 a       207     0     9     1     7
  8.3586583444107387E-01 a       208     0     9     1     8
  6.2547116452162421E-01 a       209     0     9     1     9
 -5.0648797157759162E-01 a       210     0     9     1    10
  4.1746763833709627E-01 a       211     0     9     1    11
 -1.4032606009151999E-01 a       212     0     9     1    12
 -1.0123359679261257E+00 a       213     0     9     1    13
 -1.7165622559060478E-01 a       214     0     9     1    14
 -1.9795135515226164E-01 a       215     0     9     1    15
  1.1204532876056872E+00 a       216     0     9     1    16
 -8.7312669124717379E-01 a       217     0     9     1    17
  7.2324138960409456E-01 a       218     0     9     1    18
  3.4877550544071523E-01 a       219     0     9     1    19
 -4.4037010704157381E-01 a       220     0     9     1    20
 -6.1025558243159750E-01 a       221     0     9     1    21
 -3.7456396060365116E-01 a       222     0     9     1    22
  7.8048144074104919E-01 a       223     0     9     1    23
  1.3580760978408493E+00 a       224     0     9     1    24
  5.1194323204921111E-01 a       225     0     9     1    25
  3.1813681181455988E-01 a       226     0    10     1     1
 -3.8709330486809773E-01 a       227     0    10     1     2
 -3.4631298635625773E-01 a       228     0    10     1     3
 -8.2173425925392021E-02 a       229     0    10     1     4
 -1.2975373747859303E-01 a       230     0    10     1     5
 -6.1946695742443114E-01 a       231     0    10     1     6
 -3.7418299393466264E-01 a       232     0    10     1     7
 -1.4236340932480809E-01 a       233     0    10     1     8
 -6.3974586723204871E-02 a       234     0    10     1     9
  3.1931530286437121E-01 a       235     0    10     1    10
  7.5208634655376258E-03 a       236     0    10     1    11
  1.2718676708625498E-01 a       237     0    10     1    12
  5.1615783448158169E-02 a       238     0    10     1    13
  2.9024304130951389E-02 a       239     0    10     1    14
 -3.0263198047537165E-01 a       240     0    10     1    15
  5.5213037589876335E-02 a       241     0    10     1    16
 -1.7799158184283556E-01 a       242     0    10     1    17
 -1.1177945046523917E-01 a       243     0    10     1    18
  2.2186569747163135E-01 a       244     0    10     1    19
 -2.4660495710106276E-01 a       245     0    10     1    20
 -2.5359208541876249E-01 a       246     0    10     1    21
 -5.4304955545393004E-02 a       247     0    10     1    22
 -1.4848213035712876E-01 a       248     0    10     1    23
  1.9696177567603337E-01 a       249     0    10     1    24
 -1.8521589512816708E-01 a       250     0    10     1    25
  6.8246494698827576E-01 a       251     0    11     1     1
  1.3357518282506681E-01 a       252     0    11     1     2
  2.2729568557565430E-01 a       253     0    11     1     3
 -8.2210806793773927E-01 a       254     0    11     1     4
 -9.8825057078069101E-01 a       255     0    11     1     5
  1.1286295658844016E-01 a       256     0    11     1     6
  4.7281760926783339E-01 a       257     0    11     1     7
  8.8212956217216421E-02 a       258     0    11     1     8
 -4.7220753257200054E-01 a       259     0    11     1     9
 -1.9145845533210304E-01 a       260     0    11     1    10
  5.2546579833662299E-01 a       261     0    11     1    11
  4.6280745952445912E-01 a       262     0    11     1    12
  5.7799744971381417E-01 a       263     0    11     1    13
 -3.5188850129816152E-01 a       264     0    11     1    14
 -3.7984925514942658E-01 a       265     0    11     1    15
 -1.8529854377962451E-02 a       266     0    11     1    16
  7.5750931907881611E-02 a       267     0    11     1    17
  8.8812815058998573E-01 a       268     0    11     1    18
 -2.2913249348556727E-01 a       269     0    11     1    19
  5.8866003209107298E-01 a       270     0    11     1    20
 -1.0434931331871661E-01 a       271     0    11     1    21
  3.5930361016676976E-01 a       272     0    11     1    22
  2.8280708313048430E-01 a       273     0    11     1    23
 -7.2998336714209833E-01 a       274     0    11     1    24
 -3.4482939782126867E-02 a       275     0    11     1    25
  7.0593309987891806E-01 a       276     0    12     1     1
  3.8528504656805580E-02 a       277     0    12     1     2
  7.7905223454701611E-01 a       278     0    12     1     3
  6.3080394403101070E-01 a       279     0    12     1     4
  1.4194021925161962E-01 a       280     0    12     1     5
 -4.3157057125114756E-01 a       281     0    12     1     6
 -7.0336859534144014E-01 a       282     0    12     1     7
 -7.8899049376411212E-01 a       283     0    12     1     8
 -9.0701930611398238E-02 a       284     0    12     1     9
 -5.1965930726930454E-01 a       285     0    12     1    10
  2.3971612030198317E-01 a       286     0    12     1    11
 -5.6932321188209944E-01 a       287     0    12     1    12
  4.6215857586462977E-01 a       288     0    12     1    13
 -3.5945282392474726E-01 a       289     0    12     1    14
 -5.0809550213764898E-01 a       290     0    12     1    15
 -8.3745499215410857E-02 a       291     0    12     1    16
 -2.1719684979858653E-01 a       292     0    12     1    17
  7.0571665539741912E-01 a       293     0    12     1    18
 -6.6553055040390963E-01 a       294     0    12     1    19
  3.9509864226366521E-02 a       295     0    12     1    20
 -1.7537373552468022E-01 a       296     0    12     1    21
 -3.5915546601139731E-01 a       297     0    12     1    22
  9.2642869380702675E-01 a       298     0    12     1    23
  8.5137400241158001E-01 a       299     0    12     1    24
 -2.0380166324040999E-01 a       300     0    12     1    25
 -1.5818023136496484E+00 a       301     0    13     1     1
  1.6131953252284759E-01 a       302     0    13     1     2
 -3.1091996738249000E-01 a       303     0    13     1     3
 -7.0257902653062490E-02 a       304     0    13     1     4
 -9.8937020286502730E-01 a       305     0    13     1     5
  9.3780825494740636E-02 a       306     0    13     1     6
  5.0229960641126292E-01 a       307     0    13     1     7
  4.7055385557211693E-01 a       308     0    13     1     8
 -1.9135643403877137E-02 a       309     0    13     1     9
  1.5092755183930096E+00 a       310     0    13     1    10
 -2.9410200667703817E-01 a       311     0    13     1    11
  6.3727319723140954E-02 a       312     0    13     1    12
 -2.7123197153656348E-01 a       313     0    13     1    13
  9.9630547095186026E-02 a       314     0    13     1    14
  6.3698859109496131E-01 a       315     0    13     1    15
  1.1005433655741903E+00 a       316     0    13     1    16
  7.6350351342031031E-01 a       317     0    13     1    17
 -1.4933439470897363E+00 a       318     0    13     1    18
  5.7712697974416249E-01 a       319     0    13     1    19
  8.6840092867525820E-01 a       320     0    13     1    20
  9.6795409620863271E-01 a       321     0    13     1    21
  5.3051075886468757E-01 a       322     0    13     1    22
 -2.8081805509208485E-01 a       323     0    13     1    23
 -1.1601107523548082E+00 a       324     0    13     1    24
 -6.8442148245666701E-01 a       325     0    13     1    25
  4.9769828926390119E-01 a       326     0    14     1     1
  2.1833529078338790E-01 a       327     0    14     1     2
 -3.2712195482547701E-01 a       328     0    14     1     3
  2.9207974442643408E-01 a       329     0    14     1     4
  8.1012788559423865E-01 a       330     0    14     1     5
 -4.7468300690953874E-01 a       331     0    14     1     6
 -2.0095052313053968E-01 a       332     0    14     1     7
  1.8849920667290551E-01 a       333     0    14     1     8
  2.7762260923312859E-01 a       334     0    14     1     9
 -4.7787048803543136E-01 a       335     0    14     1    10
 -7.4656395326900396E-02 a       336     0    14     1    11
 -5.2123953881158613E-01 a       337     0    14     1    12
  3.0078846800152780E-02 a       338     0    14     1    13
  2.5692055162969069E-01 a       339     0    14     1    14
 -8.1795951537804623E-01 a       340     0    14     1    15
  5.0806855718166655E-01 a       341     0    14     1    16
 -1.2500583751904326E+00 a       342     0    14     1    17
  1.2072335698924088E+00 a       343     0    14     1    18
  6.1715260695714291E-01 a       344     0    14     1    19
 -3.0130401570506915E-01 a       345     0    14     1    20
  4.8602397388615726E-01 a       346     0    14     1    21
  2.4983709307764713E-02 a       347     0    14     1    22
