################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5144568334637856E-01 a       333     0    14     1     8
  7.4195336173192370E+00 a       334     0    14     1     9
  5.3949817006259364E+00 a       335     0    14     1    10
  9.3398006814080403E-01 a       336     0    14     1    11
 -3.3976396935512572E+00 a       337     0    14     1    12
 -3.0137826480584793E+00 a       338     0    14     1    13
  6.0236658865135126E+00 a       339     0    14     1    14
 -2.4906792745833113E+00 a       340     0    14     1    15
  1.6512440543331686E+00 a       341     0    14     1    16
 -4.7565691441628104E+00 a       342     0    14     1    17
 -3.2632793823175943E+00 a       343     0    14     1    18
  3.0647884603298157E+00 a       344     0    14     1    19
  2.1802987204414563E+00 a       345     0    14     1    20
  3.3069430965939413E+00 a       346     0    14     1    21
  2.5679773445475904E+00 a       347     0    14     1    22
 -5.3274738212615418E+00 a       348     0    14     1    23
 -9.4865303346459340E-01 a       349     0    14     1    24
 -7.3795715339701395E-01 a       350     0    14     1    25
 -2.3821734968773596E+00 a       351     0    15     1     1
 -3.1685010278075493E-01 a       352     0    15     1     2
 -1.5015776365314634E-02 a       353     0    15     1     3
 -4.4275091827626571E+00 a       354     0    15     1     4
 -9.9503633906989142E-01 a       355     0    15     1     5
 -4.7294107694641602E-01 a       356     0    15     1     6
 -2.5839960623400189E+00 a       357     0    15     1     7
  2.8243756294501149E-01 a       358     0    15     1     8
  1.8638004788505733E+00 a       359     0    15     1     9
 -1.3482056868215349E+00 a       360     0    15     1    10
  2.9208038080856036E+00 a       361     0    15     1    11
 -2.2077101748290726E+00 a       362     0    15     1    12
  3.6461218904713717E+00 a       363     0    15     1    13
  2.9349625843848473E+00 a       364     0    15     1    14
  2.4072509355412264E-01 a       365     0    15     1    15
 -2.3895358360193333E+00 a       366     0    15     1    16
 -2.1639625835841483E-01 a       367     0    15     1    17
  7.2714509092366397E-01 a       368     0    15     1    18
  3.8681432631529784E+00 a       369     0    15     1    19
  3.4681680205388443E-01 a       370     0    15     1    20
 -8.2311861525115149E-01 a       371     0    15     1    21
  2.5351943563398942E+00 a       372     0    15     1    22
  1.6734067717199903E+00 a       373     0    15     1    23
  6.9962691795556897E-01 a       374     0    15     1    24
 -7.3449195440921100E-01 a       375     0    15     1    25
 -1.1361864470764931E+00 a       376     0    16     1     1
 -2.8446554493970919E-02 a       377     0    16     1     2
  3.7610375994455292E+00 a       378     0    16     1     3
  2.2914116148755772E+00 a       379     0    16     1     4
 -1.3416155208400515E+00 a       380     0    16     1     5
 -8.5471524709656066E-01 a       381     0    16     1     6
 -8.4891224892016143E-02 a       382     0    16     1     7
 -1.1242370385188045E+00 a       383     0    16     1     8
  1.6563666911019124E+00 a       384     0    16     1     9
  3.4395191245606176E+00 a       385     0    16     1    10
  1.5697651606434784E+00 a       386     0    16     1    11
  1.5303286544877677E+00 a       387     0    16     1    12
 -2.4194605659643115E-01 a       388     0    16     1    13
  3.3653378585097391E+00 a       389     0    16     1    14
 -2.8634623975248563E+00 a       390     0    16     1    15
  1.1197946620537789E+00 a       391     0    16     1    16
  6.6847897901133257E-01 a       392     0    16     1    17
 -2.3951608595500570E-01 a       393     0    16     1    18
 -6.7560111333456063E-01 a       394     0    16     1    19
  8.4183084622447191E-01 a       395     0    16     1    20
  1.1121251577117388E+00 a       396     0    16     1    21
 -1.8175428570936925E-01 a       397     0    16     1    22
  5.0295552234554741E-01 a       398     0    16     1    23
 -1.5285042331886196E+00 a       399     0    16     1    24
 -3.2425672672797541E+00 a       400     0    16     1    25
 -2.9097521194537412E+00 a       401     0    17     1     1
 -3.3070829864487272E-01 a       402     0    17     1     2
  1.3856684314975718E+00 a       403     0    17     1     3
  8.3061277072740936E-01 a       404     0    17     1     4
 -2.3310766346112624E-01 a       405     0    17     1     5
  5.6241110984196141E-01 a       406     0    17     1     6
 -1.0803673375501635E+00 a       407     0    17     1     7
  9.1840923763429794E-01 a       408     0    17     1     8
  2.6647043638988327E-01 a       409     0    17     1     9
  2.2695500355616400E+00 a       410     0    17     1    10
 -1.6515137921565970E-01 a       411     0    17     1    11
  5.0140731370106884E-01 a       412     0    17     1    12
  1.8908164680300957E-01 a       413     0    17     1    13
  7.3863911168184915E-01 a       414     0    17     1    14
  4.6647611705129660E-01 a       415     0    17     1    15
 -6.7436907554030456E-01 a       416     0    17     1    16
 -7.0102915175860536E-01 a       417     0    17     1    17
  9.0173574751132801E-01 a       418     0    17     1    18
 -9.8141955142077589E-02 a       419     0    17     1    19
 -1.5761321522458085E+00 a       420     0    17     1    20
 -2.3304664112930801E-01 a       421     0    17     1    21
  7.7697197794750394E-01 a       422     0    17     1    22
  7.0252826966557380E-01 a       423     0    17     1    23
 -2.6556387354568806E-01 a       424     0    17     1    24
  9.8482304409632589E-04 a       425     0    17     1    25
 -9.0650976883090395E-01 a       426     0    18     1     1
  9.1451054389362374E-01 a       427     0    18     1     2
 -2.7328635348937778E+00 a       428     0    18     1     3
 -6.6672987991693106E-02 a       429     0    18     1     4
 -2.3046631472462970E-01 a       430     0    18     1     5
 -8.9219322602700338E-02 a       431     0    18     1     6
  2.3223095046528353E-01 a       432     0    18     1     7
  9.7735478857900557E-02 a       433     0    18     1     8
 -7.3887896756942550E-01 a       434     0    18     1     9
  7.1934513599685079E-01 a       435     0    18     1    10
  1.1502621150142034E+00 a       436     0    18     1    11
  1.0402446046063521E-01 a       437     0    18     1    12
  2.7774947562080601E+00 a       438     0    18     1    13
  1.6410715965887943E+00 a       439     0    18     1    14
 -1.3786064682373522E+00 a       440     0    18     1    15
 -6.3073847437736752E-02 a       441     0    18     1    16
 -1.4007109831149644E+00 a       442     0    18     1    17
  4.1480296967586044E-01 a       443     0    18     1    18
 -2.9328869454522852E+00 a       444     0    18     1    19
  7.6991360371854367E-01 a       445     0    18     1    20
  6.0949339115279655E-01 a       446     0    18     1    21
 -1.1641387168078978E+00 a       447     0    18     1    22
  1.0894287458822949E+00 a       448     0    18     1    23
  1.0450305445824105E-01 a       449     0    18     1    24
  5.6818715636768913E-01 a       450     0    18     1    25
  9.4656666532089118E-01 a       451     0    19     1     1
 -1.7520266675734797E+00 a       452     0    19     1     2
  2.6068282883963385E+00 a       453     0    19     1     3
 -7.5202503962371070E-01 a       454     0    19     1     4
  2.5637114352104486E+00 a       455     0    19     1     5
 -1.4013873292665298E+00 a       456     0    19     1     6
  1.6989152182270246E+00 a       457     0    19     1     7
 -1.4512593856877040E-01 a       458     0    19     1     8
 -2.2054140182056223E-01 a       459     0    19     1     9
 -4.7811459547526913E-01 a       460     0    19     1    10
  1.5919941656337517E+00 a       461     0    19     1    11
 -3.9507576528418715E+00 a       462     0    19     1    12
 -3.7937299839221703E+00 a       463     0    19     1    13
  1.8646946061958720E+00 a       464     0    19     1    14
  9.3307577868152525E-01 a       465     0    19     1    15
 -4.1612695926109951E-02 a       466     0    19     1    16
  2.9301951678947225E-01 a       467     0    19     1    17
  1.6126241457089592E+00 a       468     0    19     1    18
  1.9859047407697397E+00 a       469     0    19     1    19
  7.2943917660544899E-01 a       470     0    19     1    20
 -3.3093129600224103E+00 a       471     0    19     1    21
 -2.4349781547447000E-01 a       472     0    19     1    22
 -1.2673561518938814E+00 a       473     0    19     1    23
  1.4329310621077311E+00 a       474     0    19     1    24
  5.3211533959563606E-01 a       475     0    19     1    25
  1.5767397253143189E+00 a       476     0    20     1     1
  2.1584325207581752E+00 a       477     0    20     1     2
 -2.2846313166025833E+00 a       478     0    20     1     3
  1.4004401842137535E+00 a       479     0    20     1     4
 -2.0312825616295154E+00 a       480     0    20     1     5
  9.0532979875122510E-01 a       481     0    20     1     6
  6.7516754563042725E-03 a       482     0    20     1     7
 -9.3491635520131555E-01 a       483     0    20     1     8
  2.1224649145977708E+00 a       484     0    20     1     9
  2.1927042193880908E+00 a       485     0    20     1    10
 -6.7185171431677015E-01 a       486     0    20     1    11
  3.8466378692114556E+00 a       487     0    20     1    12
  4.6194561492409081E+00 a       488     0    20     1    13
 -1.4373588487534961E+00 a       489     0    20     1    14
 -2.5890109845919982E+00 a       490     0    20     1    15
 -5.0382420656728888E-01 a       491     0    20     1    16
 -4.2536394385056155E+00 a       492     0    20     1    17
 -4.1582581962120546E+00 a       493     0    20     1    18
 -4.4323001595016214E+00 a       494     0    20     1    19
  1.7686807239246776E+00 a       495     0    20     1    20
  4.8479419234917911E+00 a       496     0    20     1    21
  7.5393952043787082E-01 a       497     0    20     1    22
  1.5271666060001488E+00 a       498     0    20     1    23
  2.3400171217350347E-02 a       499     0    20     1    24
  1.2920806337295782E-01 a       500     0    20     1    25
 -6.1997187924914243E-01 a       501     0    21     1     1
  5.8121324319379852E-01 a       502     0    21     1     2
 -2.8624740881070738E+00 a       503     0    21     1     3
  2.9989914877545054E+00 a       504     0    21     1     4
 -2.4357939312014887E+00 a       505     0    21     1     5
  3.3294293159039134E+00 a       506     0    21     1     6
 -1.2963638275897951E+00 a       507     0    21     1     7
 -2.2843477828772403E+00 a       508     0    21     1     8
 -1.1254342506062489E+00 a       509     0    21     1     9
  1.0652546037359205E+00 a       510     0    21     1    10
 -2.1085463001590279E+00 a       511     0    21     1    11
  3.8988699940173874E+00 a       512     0    21     1    12
  5.8056969124800997E+00 a       513     0    21     1    13
 -1.3666182982317829E+00 a       514     0    21     1    14
 -3.5583164013401927E+00 a       515     0    21     1    15
  1.6299297683702385E+00 a       516     0    21     1    16
 -3.3419521405222259E+00 a       517     0    21     1    17
 -1.6925807844661844E+00 a       518     0    21     1    18
 -4.4085700387826279E+00 a       519     0    21     1    19
  6.6962134315512589E-01 a       520     0    21     1    20
  4.5295977019672327E+00 a       521     0    21     1    21
