################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3364423998940840E-01 a       264     0    11     1    14
  2.0300507234994292E-01 a       265     0    11     1    15
  9.4078325263720147E-02 a       266     0    11     1    16
 -7.3076221806916544E-02 a       267     0    11     1    17
 -4.2688697756962024E-01 a       268     0    11     1    18
  1.2156327457973418E-01 a       269     0    11     1    19
 -5.8337368923206123E-01 a       270     0    11     1    20
  1.2021546927633439E-01 a       271     0    11     1    21
  3.8721210583200341E-02 a       272     0    11     1    22
  4.2099340840585153E-01 a       273     0    11     1    23
 -3.6645048059061887E-02 a       274     0    11     1    24
  5.5241461628952260E-01 a       275     0    11     1    25
  2.6452916600483939E-01 a       276     0    12     1     1
 -3.0198768906177670E-01 a       277     0    12     1     2
 -9.6300050602305498E-01 a       278     0    12     1     3
  3.9852251810068501E-01 a       279     0    12     1     4
 -7.8705925415019418E-02 a       280     0    12     1     5
 -3.0703384057429695E-01 a       281     0    12     1     6
  1.3254200993248916E-01 a       282     0    12     1     7
  4.0311970410100323E-01 a       283     0    12     1     8
  1.7406091245061842E-01 a       284     0    12     1     9
 -2.5560733911257288E-01 a       285     0    12     1    10
 -3.6592682512009606E-01 a       286     0    12     1    11
  1.9410641239511456E-01 a       287     0    12     1    12
  2.2381999819705328E-01 a       288     0    12     1    13
  9.3904299607161179E-02 a       289     0    12     1    14
 -1.3142499289012036E-01 a       290     0    12     1    15
 -4.5940414785265171E-01 a       291     0    12     1    16
  8.6568159417929691E-01 a       292     0    12     1    17
  4.7092007569589922E-01 a       293     0    12     1    18
 -1.1633106683171937E-01 a       294     0    12     1    19
 -4.4306318646969622E-01 a       295     0    12     1    20
  6.2047605786224658E-01 a       296     0    12     1    21
 -9.5694727896399240E-02 a       297     0    12     1    22
 -5.7874852075849381E-01 a       298     0    12     1    23
  3.2069609586016906E-01 a       299     0    12     1    24
 -6.1005782583701862E-01 a       300     0    12     1    25
  1.1393100917094268E-01 a       301     0    13     1     1
 -2.0203956123890938E-02 a       302     0    13     1     2
 -7.7844665323657891E-01 a       303     0    13     1     3
  2.9610784058779682E-01 a       304     0    13     1     4
 -1.7868862712675909E-01 a       305     0    13     1     5
 -4.1380927542191004E-01 a       306     0    13     1     6
 -9.8721842897406001E-02 a       307     0    13     1     7
  3.4633863955263594E-01 a       308     0    13     1     8
 -7.0605215496429327E-02 a       309     0    13     1     9
 -3.2675457201428870E-01 a       310     0    13     1    10
  8.4872786688421024E-03 a       311     0    13     1    11
  2.3230627204162513E-01 a       312     0    13     1    12
  4.5887542531285097E-01 a       313     0    13     1    13
  4.1393853543911469E-01 a       314     0    13     1    14
 -5.0415883965558395E-01 a       315     0    13     1    15
 -5.2717739673322184E-01 a       316     0    13     1    16
  8.1638933745090625E-01 a       317     0    13     1    17
  1.4140575836330191E-01 a       318     0    13     1    18
 -1.8648434947253284E-01 a       319     0    13     1    19
 -5.2993868511817299E-01 a       320     0    13     1    20
  6.4301410961390304E-01 a       321     0    13     1    21
 -5.4707037909854400E-02 a       322     0    13     1    22
 -7.0452144733481903E-01 a       323     0    13     1    23
  3.2531032918880642E-01 a       324     0    13     1    24
 -9.3125180998452395E-01 a       325     0    13     1    25
 -2.2754706744156611E-01 a       326     0    14     1     1
  2.7148312032598676E-01 a       327     0    14     1     2
 -3.9693991682072771E-02 a       328     0    14     1     3
  1.1050045821054032E-01 a       329     0    14     1     4
 -2.0132515209828461E-01 a       330     0    14     1     5
 -4.3283995025696610E-02 a       331     0    14     1     6
  1.0415973854930187E-01 a       332     0    14     1     7
  3.2834870352756951E-02 a       333     0    14     1     8
  4.6075209642040892E-02 a       334     0    14     1     9
  2.5369794750070407E-01 a       335     0    14     1    10
  1.9071536062106270E-01 a       336     0    14     1    11
  1.6407806375612349E-01 a       337     0    14     1    12
  2.2924002982568723E-02 a       338     0    14     1    13
 -4.7938745675486630E-02 a       339     0    14     1    14
  4.0743026523579189E-02 a       340     0    14     1    15
  3.2017330291349394E-01 a       341     0    14     1    16
  2.6909544137801333E-02 a       342     0    14     1    17
  6.1560979975127744E-02 a       343     0    14     1    18
  9.2039839090316308E-02 a       344     0    14     1    19
  2.3342356582943377E-01 a       345     0    14     1    20
  1.9397063852013852E-01 a       346     0    14     1    21
  2.6440130208164953E-01 a       347     0    14     1    22
  9.9512430573230767E-02 a       348     0    14     1    23
  6.1390546499935882E-03 a       349     0    14     1    24
  5.7872471050193652E-01 a       350     0    14     1    25
  1.5103613286567788E-01 a       351     0    15     1     1
  3.1473327119167716E-01 a       352     0    15     1     2
  1.2019991509100059E-01 a       353     0    15     1     3
  1.8293337690891501E-01 a       354     0    15     1     4
  2.5440159533702579E-02 a       355     0    15     1     5
 -1.5077433332570542E-01 a       356     0    15     1     6
 -8.7662802498238004E-02 a       357     0    15     1     7
  1.9353821712842079E-01 a       358     0    15     1     8
 -3.6813679013064420E-02 a       359     0    15     1     9
  2.3254607258046045E-01 a       360     0    15     1    10
  1.5278187256583481E-01 a       361     0    15     1    11
  1.2197991061950743E-01 a       362     0    15     1    12
 -3.1291637430071626E-03 a       363     0    15     1    13
  1.0771035541729687E-01 a       364     0    15     1    14
  3.1321239739652718E-01 a       365     0    15     1    15
  2.1631366118048295E-01 a       366     0    15     1    16
 -2.5417597382951251E-01 a       367     0    15     1    17
 -1.0223928336384878E-01 a       368     0    15     1    18
 -1.1344844854528624E-01 a       369     0    15     1    19
  6.2783293766691539E-01 a       370     0    15     1    20
  7.0325358230617169E-02 a       371     0    15     1    21
  2.7012636270847606E-01 a       372     0    15     1    22
  7.4160970044045635E-02 a       373     0    15     1    23
 -3.9945300815627444E-02 a       374     0    15     1    24
  3.1624911341067891E-01 a       375     0    15     1    25
 -1.7531524156735201E-01 a       376     0    16     1     1
 -2.4179733956531704E-01 a       377     0    16     1     2
 -4.2168079205418391E-01 a       378     0    16     1     3
