################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4067543952596155E+00 a       261     0    11     1    11
  2.4474539553813117E+00 a       262     0    11     1    12
 -1.4920015834937896E+00 a       263     0    11     1    13
  1.5995800080532383E+00 a       264     0    11     1    14
  1.3287420602344069E+00 a       265     0    11     1    15
 -2.5749102855743145E+00 a       266     0    11     1    16
 -1.8306761441420827E+00 a       267     0    11     1    17
  2.3762739020907588E+00 a       268     0    11     1    18
  4.5231241599913803E+00 a       269     0    11     1    19
 -2.4866130525658376E+00 a       270     0    11     1    20
 -2.3734289922775518E+00 a       271     0    11     1    21
  3.5072861443874165E-01 a       272     0    11     1    22
 -1.4447211295994216E+00 a       273     0    11     1    23
 -2.9847912066308790E+00 a       274     0    11     1    24
 -2.4765004132492907E-01 a       275     0    11     1    25
  9.5728893229943890E-01 a       276     0    12     1     1
 -1.2062179182595811E+00 a       277     0    12     1     2
  1.6538771784859177E-01 a       278     0    12     1     3
  2.4583799022138857E-02 a       279     0    12     1     4
  3.0845649317359740E+00 a       280     0    12     1     5
  1.4160349318583354E-01 a       281     0    12     1     6
  8.2778741884576634E-01 a       282     0    12     1     7
  1.3687534901332774E+00 a       283     0    12     1     8
 -1.4139187723623642E-01 a       284     0    12     1     9
  6.2769643990515300E-01 a       285     0    12     1    10
  1.2772607461302568E+00 a       286     0    12     1    11
 -3.9012591916258742E-02 a       287     0    12     1    12
 -8.6263148638360121E-01 a       288     0    12     1    13
 -1.3275813102552683E+00 a       289     0    12     1    14
  4.2139139125439345E-01 a       290     0    12     1    15
 -1.8536708672731281E+00 a       291     0    12     1    16
 -5.2818654890210615E-01 a       292     0    12     1    17
  5.1098190543381794E-01 a       293     0    12     1    18
  8.0781509463108669E-01 a       294     0    12     1    19
 -1.1399282639693304E+00 a       295     0    12     1    20
 -1.9177931414134561E-01 a       296     0    12     1    21
  1.9771684416291552E-01 a       297     0    12     1    22
 -1.4475129820694581E+00 a       298     0    12     1    23
 -2.8173400999492486E+00 a       299     0    12     1    24
 -4.9941707376940873E-03 a       300     0    12     1    25
  9.6398684083551389E-01 a       301     0    13     1     1
  3.0981300301312187E+00 a       302     0    13     1     2
 -8.6243700660403033E-01 a       303     0    13     1     3
 -2.2074118064702093E+00 a       304     0    13     1     4
 -1.2697300767969268E+00 a       305     0    13     1     5
  1.5037640410307838E+00 a       306     0    13     1     6
  1.4597329230568987E+00 a       307     0    13     1     7
 -2.0021255062995098E+00 a       308     0    13     1     8
  3.6309493406661125E-01 a       309     0    13     1     9
  1.5680197608803212E+00 a       310     0    13     1    10
 -1.0279379629311753E+00 a       311     0    13     1    11
 -2.3818763069114492E+00 a       312     0    13     1    12
  3.8377381092265375E+00 a       313     0    13     1    13
  1.3388560845309674E+00 a       314     0    13     1    14
  1.6933244365128453E+00 a       315     0    13     1    15
  2.7924518606152975E+00 a       316     0    13     1    16
  1.6434771153753016E+00 a       317     0    13     1    17
