################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7314962595247161E-01 a       210     0     9     1    10
  3.0566404164166261E-01 a       211     0     9     1    11
 -1.0298049073141330E-01 a       212     0     9     1    12
 -7.7177846310972895E-02 a       213     0     9     1    13
 -1.8191829565439888E-01 a       214     0     9     1    14
 -2.1546783598911798E-01 a       215     0     9     1    15
  3.4857147479341405E-01 a       216     0     9     1    16
 -3.4754743481978684E-01 a       217     0     9     1    17
 -2.2074835394194445E-03 a       218     0     9     1    18
  1.4346532153104224E-01 a       219     0     9     1    19
 -2.0975874063167865E-01 a       220     0     9     1    20
 -5.9256568999474186E-02 a       221     0     9     1    21
 -2.5479200680123704E-01 a       222     0     9     1    22
 -2.3699078786487027E-01 a       223     0     9     1    23
 -5.4715535868275628E-02 a       224     0     9     1    24
  2.0907020331541568E-01 a       225     0     9     1    25
  2.4235266725771192E-02 a       226     0    10     1     1
  2.6464974583211148E-02 a       227     0    10     1     2
 -3.4177102706718415E-01 a       228     0    10     1     3
  1.6024220714069143E-01 a       229     0    10     1     4
  7.3780322105455348E-02 a       230     0    10     1     5
  3.6330274545706018E-02 a       231     0    10     1     6
 -9.6225214220865260E-02 a       232     0    10     1     7
  1.6270463193049856E-01 a       233     0    10     1     8
 -2.6411383224524704E-01 a       234     0    10     1     9
  1.3634959595322470E-02 a       235     0    10     1    10
  4.0955546429266998E-01 a       236     0    10     1    11
 -4.6231708950493278E-02 a       237     0    10     1    12
  1.2859108821395365E-01 a       238     0    10     1    13
 -2.3623828410598152E-01 a       239     0    10     1    14
 -1.1605089009948885E-01 a       240     0    10     1    15
  1.9700564360049072E-01 a       241     0    10     1    16
 -4.1271206107448527E-01 a       242     0    10     1    17
  1.0851272800931712E-01 a       243     0    10     1    18
 -1.7866489758993603E-01 a       244     0    10     1    19
  3.4347461967559396E-02 a       245     0    10     1    20
 -2.6488394299942975E-02 a       246     0    10     1    21
 -1.6455236033407147E-01 a       247     0    10     1    22
 -4.4474064207127927E-02 a       248     0    10     1    23
  1.8984192531119837E-01 a       249     0    10     1    24
  2.3805481542114992E-01 a       250     0    10     1    25
 -7.6742282262390091E-02 a       251     0    11     1     1
 -2.6259622157210832E-01 a       252     0    11     1     2
 -1.8124639191183489E-01 a       253     0    11     1     3
 -2.3699057308176175E-02 a       254     0    11     1     4
 -2.2537829632056189E-01 a       255     0    11     1     5
  1.1082737558775015E-01 a       256     0    11     1     6
 -2.5725541474877989E-01 a       257     0    11     1     7
  1.7416924861014618E-01 a       258     0    11     1     8
 -2.7112844416253845E-01 a       259     0    11     1     9
  1.5001790759766456E-01 a       260     0    11     1    10
  5.5538176397580755E-02 a       261     0    11     1    11
  1.5255065608910956E-01 a       262     0    11     1    12
 -1.0990485571342760E-01 a       263     0    11     1    13
 -2.5298074958021535E-03 a       264     0    11     1    14
 -6.3935506541613243E-02 a       265     0    11     1    15
 -2.1521382708006895E-01 a       266     0    11     1    16
 -3.3860042810395885E-01 a       267     0    11     1    17
  1.9125941666888077E-01 a       268     0    11     1    18
  1.1502886990831267E-01 a       269     0    11     1    19
  1.3640915344698701E-01 a       270     0    11     1    20
  2.0969891406707961E-01 a       271     0    11     1    21
  2.8184346648097891E-01 a       272     0    11     1    22
  1.0436778644616977E-01 a       273     0    11     1    23
 -1.6643742874967209E-02 a       274     0    11     1    24
  1.2492463057871236E-01 a       275     0    11     1    25
 -4.8341288721034749E-02 a       276     0    12     1     1
  1.0893907636455857E-01 a       277     0    12     1     2
 -3.4044148790902784E-01 a       278     0    12     1     3
  7.2047400896258967E-02 a       279     0    12     1     4
  1.9295163934176390E-01 a       280     0    12     1     5
 -9.6581417579294643E-02 a       281     0    12     1     6
 -1.4962681585294174E-01 a       282     0    12     1     7
  1.8763727349601753E-01 a       283     0    12     1     8
  1.6407495883102124E-01 a       284     0    12     1     9
 -1.7690258730605582E-01 a       285     0    12     1    10
 -2.3416540585644093E-03 a       286     0    12     1    11
  1.0691054180265883E-01 a       287     0    12     1    12
 -2.7653066730125599E-02 a       288     0    12     1    13
 -6.3395934557538822E-02 a       289     0    12     1    14
  1.0749976847282263E-02 a       290     0    12     1    15
  1.4648798697623761E-01 a       291     0    12     1    16
 -3.2184492802174600E-02 a       292     0    12     1    17
  2.0238568651638550E-01 a       293     0    12     1    18
 -9.2891962516245628E-03 a       294     0    12     1    19
  3.8845758311982281E-01 a       295     0    12     1    20
 -1.5201458701994153E-01 a       296     0    12     1    21
 -6.9605769584158789E-02 a       297     0    12     1    22
 -2.4626404172093602E-01 a       298     0    12     1    23
  8.3358043995067729E-02 a       299     0    12     1    24
 -2.0513519124589685E-01 a       300     0    12     1    25
 -1.6310907406746730E-01 a       301     0    13     1     1
 -8.3277449706077014E-04 a       302     0    13     1     2
 -1.8986842225847486E-01 a       303     0    13     1     3
 -1.4456053650383169E-02 a       304     0    13     1     4
  2.5588643165394648E-01 a       305     0    13     1     5
  2.4465044102007497E-01 a       306     0    13     1     6
  6.1217040529720823E-02 a       307     0    13     1     7
  2.2137161296577727E-02 a       308     0    13     1     8
 -9.3562360056469174E-02 a       309     0    13     1     9
  9.9328641193535183E-02 a       310     0    13     1    10
 -1.9857869356115512E-02 a       311     0    13     1    11
  1.9132314265083045E-01 a       312     0    13     1    12
  7.0675326124502016E-02 a       313     0    13     1    13
 -1.5349817138567026E-01 a       314     0    13     1    14
 -1.8347943743254566E-01 a       315     0    13     1    15
 -4.5258818518087818E-01 a       316     0    13     1    16
 -3.7290945152091232E-01 a       317     0    13     1    17
 -4.6438126142727323E-03 a       318     0    13     1    18
  4.3999543144602954E-01 a       319     0    13     1    19
  2.9073019844326220E-01 a       320     0    13     1    20
 -1.3536000215773070E-01 a       321     0    13     1    21
 -3.2674880859515296E-02 a       322     0    13     1    22
  7.7256852508416685E-02 a       323     0    13     1    23
 -1.0238464018654178E-02 a       324     0    13     1    24
 -1.8583676673726288E-01 a       325     0    13     1    25
  1.1437917092876957E-02 a       326     0    14     1     1
 -2.2159400732963921E-02 a       327     0    14     1     2
 -3.9233942079354339E-01 a       328     0    14     1     3
  4.3379581198340333E-01 a       329     0    14     1     4
 -8.3985743545897634E-02 a       330     0    14     1     5
  7.5385528716479563E-02 a       331     0    14     1     6
 -2.0613082488550113E-01 a       332     0    14     1     7
  1.9347059404165129E-01 a       333     0    14     1     8
 -3.8461667706235741E-01 a       334     0    14     1     9
  1.3152125733795109E-01 a       335     0    14     1    10
  3.8691494161357487E-01 a       336     0    14     1    11
 -1.4245937469275394E-01 a       337     0    14     1    12
 -2.0853893825247191E-01 a       338     0    14     1    13
 -5.1556831724996866E-01 a       339     0    14     1    14
  3.4465190013917506E-02 a       340     0    14     1    15
 -7.2687899147344040E-02 a       341     0    14     1    16
 -4.6929095391816694E-01 a       342     0    14     1    17
  1.0411102722041242E-01 a       343     0    14     1    18
 -3.4516828915440967E-01 a       344     0    14     1    19
 -1.5244503045966276E-01 a       345     0    14     1    20
  2.8644607658759036E-02 a       346     0    14     1    21
 -6.9631463608082297E-02 a       347     0    14     1    22
 -6.6478254418009128E-02 a       348     0    14     1    23
  1.9181576625032795E-02 a       349     0    14     1    24
  4.9880327350679615E-01 a       350     0    14     1    25
  2.4948556640040065E-03 a       351     0    15     1     1
 -3.3847269068350824E-02 a       352     0    15     1     2
 -1.2701985020631321E-01 a       353     0    15     1     3
  2.4231642686873722E-02 a       354     0    15     1     4
 -9.4814712736963069E-02 a       355     0    15     1     5
  2.3714048823423362E-01 a       356     0    15     1     6
 -1.3754909087620509E-01 a       357     0    15     1     7
  3.0690223689883789E-01 a       358     0    15     1     8
 -2.0630177250504225E-02 a       359     0    15     1     9
  5.2527611381161833E-02 a       360     0    15     1    10
 -4.1799408271999704E-02 a       361     0    15     1    11
  3.8916667813973328E-02 a       362     0    15     1    12
 -2.5021699430340821E-01 a       363     0    15     1    13
 -1.0976288989514710E-01 a       364     0    15     1    14
 -2.7313590244987706E-02 a       365     0    15     1    15
  1.9516067664091513E-01 a       366     0    15     1    16
 -2.0285742129552545E-01 a       367     0    15     1    17
 -2.0249835860055487E-01 a       368     0    15     1    18
 -1.4372364863204051E-01 a       369     0    15     1    19
 -3.5392500192250037E-01 a       370     0    15     1    20
 -1.4157387864934690E-01 a       371     0    15     1    21
 -3.1853158937334043E-04 a       372     0    15     1    22
 -3.4370321132612219E-01 a       373     0    15     1    23
  2.8176644466195722E-01 a       374     0    15     1    24
  3.0417947601789791E-01 a       375     0    15     1    25
  2.4089717227853494E-01 a       376     0    16     1     1
 -2.2074584022404350E-01 a       377     0    16     1     2
  1.8455002752672936E-02 a       378     0    16     1     3
 -5.4232027047180838E-02 a       379     0    16     1     4
  7.1806946273515679E-03 a       380     0    16     1     5
 -5.6769898432297954E-03 a       381     0    16     1     6
 -2.0239637742578184E-01 a       382     0    16     1     7
 -3.6004735821578132E-01 a       383     0    16     1     8
  2.6965829566330041E-01 a       384     0    16     1     9
  2.3445151868026426E-02 a       385     0    16     1    10
  1.2464284897747077E-01 a       386     0    16     1    11
 -1.2523835477986475E-01 a       387     0    16     1    12
  8.5011658093095605E-02 a       388     0    16     1    13
  1.7013178684290167E-01 a       389     0    16     1    14
  9.4798608292139722E-02 a       390     0    16     1    15
 -1.7267017112554883E-01 a       391     0    16     1    16
  3.4202447649033285E-01 a       392     0    16     1    17
  3.7161420340197820E-01 a       393     0    16     1    18
  1.7789564044662629E-01 a       394     0    16     1    19
 -3.0583230482553564E-01 a       395     0    16     1    20
 -2.0174926317580866E-01 a       396     0    16     1    21
 -3.1346004991207370E-02 a       397     0    16     1    22
  2.7875956973455523E-01 a       398     0    16     1    23
 -7.5393338714693475E-02 a       399     0    16     1    24
 -1.7123980114783091E-01 a       400     0    16     1    25
 -3.5402095481027931E-03 a       401     0    17     1     1
  2.0883441269731773E-01 a       402     0    17     1     2
 -3.4530344128255288E-03 a       403     0    17     1     3
 -1.2093084667264160E-01 a       404     0    17     1     4
  2.2703550112274373E-01 a       405     0    17     1     5
  6.3826724186799286E-02 a       406     0    17     1     6
  1.3699553631114436E-02 a       407     0    17     1     7
  3.5799347011632218E-02 a       408     0    17     1     8
 -4.1466739456848187E-03 a       409     0    17     1     9
 -3.3303519317459652E-02 a       410     0    17     1    10
 -1.3771683534142970E-01 a       411     0    17     1    11
  5.9958663908608968E-02 a       412     0    17     1    12
 -5.5602282832897872E-02 a       413     0    17     1    13
 -1.0458812424978978E-01 a       414     0    17     1    14
  1.3145266061795957E-01 a       415     0    17     1    15
 -1.6057912021825937E-02 a       416     0    17     1    16
 -7.8640430254630217E-02 a       417     0    17     1    17
  7.9346358316388005E-02 a       418     0    17     1    18
  1.8435656683752172E-01 a       419     0    17     1    19
 -7.9066011305234784E-03 a       420     0    17     1    20
 -5.1020803615975691E-02 a       421     0    17     1    21
 -1.0176785740438458E-01 a       422     0    17     1    22
 -1.3896943259497890E-01 a       423     0    17     1    23
  1.0150682391355638E-01 a       424     0    17     1    24
 -9.5659441945758039E-02 a       425     0    17     1    25
  2.7588347659790007E-02 a       426     0    18     1     1
  1.5121199293067647E-01 a       427     0    18     1     2
 -7.3280118325034962E-02 a       428     0    18     1     3
  1.1979440377744829E-01 a       429     0    18     1     4
 -3.5036339028399845E-02 a       430     0    18     1     5
  1.5301157024285927E-01 a       431     0    18     1     6
 -1.0374729231861678E-01 a       432     0    18     1     7
  3.8395135636153550E-03 a       433     0    18     1     8
 -5.0718466262288368E-02 a       434     0    18     1     9
 -1.4220847263708697E-01 a       435     0    18     1    10
  1.4003852507573517E-02 a       436     0    18     1    11
 -2.9791276439269852E-02 a       437     0    18     1    12
  8.8713906067727860E-02 a       438     0    18     1    13
 -3.1685201047743838E-01 a       439     0    18     1    14
 -8.1197070588205675E-02 a       440     0    18     1    15
 -1.0487922626283662E-01 a       441     0    18     1    16
  2.3949557555216741E-01 a       442     0    18     1    17
 -9.3305718565443313E-03 a       443     0    18     1    18
 -2.9262967700596474E-02 a       444     0    18     1    19
 -9.8589496596466208E-03 a       445     0    18     1    20
  1.1423733825651744E-01 a       446     0    18     1    21
 -6.3741765367745132E-02 a       447     0    18     1    22
 -1.6088215225937139E-01 a       448     0    18     1    23
  1.4074389363532100E-01 a       449     0    18     1    24
  5.4055301646686468E-02 a       450     0    18     1    25
 -4.1941654797499769E-02 a       451     0    19     1     1
 -1.0630349538039430E-01 a       452     0    19     1     2
  1.1301121809655122E-01 a       453     0    19     1     3
 -2.2760813298661067E-01 a       454     0    19     1     4
 -5.1006479598898216E-02 a       455     0    19     1     5
 -1.2901012914601237E-01 a       456     0    19     1     6
  3.1043085529809918E-03 a       457     0    19     1     7
  1.6223635358585904E-02 a       458     0    19     1     8
 -5.5588096229478322E-02 a       459     0    19     1     9
  2.3992612634362681E-01 a       460     0    19     1    10
 -2.5165834022186512E-01 a       461     0    19     1    11
  4.5590009470903650E-03 a       462     0    19     1    12
 -2.6738514230567015E-02 a       463     0    19     1    13
  1.1730205225936848E-01 a       464     0    19     1    14
 -2.0295982407325403E-02 a       465     0    19     1    15
 -6.8925748165297962E-01 a       466     0    19     1    16
  2.6924750430162447E-01 a       467     0    19     1    17
  4.9452188763432853E-02 a       468     0    19     1    18
  1.6762327777156744E-01 a       469     0    19     1    19
  2.6160513930236090E-01 a       470     0    19     1    20
 -1.2387065925564587E-01 a       471     0    19     1    21
  2.4283123862817288E-01 a       472     0    19     1    22
  1.1820427530261053E-01 a       473     0    19     1    23
 -2.8005361700133576E-02 a       474     0    19     1    24
 -3.2643832564358422E-01 a       475     0    19     1    25
 -4.1017709738407883E-02 a       476     0    20     1     1
 -6.6328772884824153E-02 a       477     0    20     1     2
 -6.1428587964378015E-02 a       478     0    20     1     3
 -1.7141343274831376E-02 a       479     0    20     1     4
 -5.0598498204252974E-02 a       480     0    20     1     5
  4.3906513616116180E-02 a       481     0    20     1     6
 -1.7810022051880481E-02 a       482     0    20     1     7
 -2.6251141326337442E-02 a       483     0    20     1     8
 -8.6499672605788221E-03 a       484     0    20     1     9
  1.7011970167244869E-02 a       485     0    20     1    10
 -2.6058865604407250E-02 a       486     0    20     1    11
  2.9973027151933871E-02 a       487     0    20     1    12
  5.2127540150070199E-03 a       488     0    20     1    13
  8.7768336207478440E-02 a       489     0    20     1    14
 -7.7233185329075148E-03 a       490     0    20     1    15
  4.3054335190770628E-02 a       491     0    20     1    16
 -2.5708348173475459E-02 a       492     0    20     1    17
  5.9264710388738366E-02 a       493     0    20     1    18
  1.6794893311052585E-02 a       494     0    20     1    19
 -2.9482982609984613E-02 a       495     0    20     1    20
 -4.7057621663633004E-02 a       496     0    20     1    21
 -5.3402850927405671E-03 a       497     0    20     1    22
  1.1223105930295744E-02 a       498     0    20     1    23
  6.1717498895194088E-02 a       499     0    20     1    24
  3.7949683206789812E-02 a       500     0    20     1    25
  1.1061145765986999E-02 a       501     0    21     1     1
 -2.3107378150589459E-02 a       502     0    21     1     2
 -4.2330609759118884E-02 a       503     0    21     1     3
 -3.0430240070005259E-02 a       504     0    21     1     4
  6.7358256739575807E-03 a       505     0    21     1     5
 -8.8626113142915741E-02 a       506     0    21     1     6
  7.8111658101039386E-02 a       507     0    21     1     7
 -4.2028339333738812E-02 a       508     0    21     1     8
  1.5616019122797885E-02 a       509     0    21     1     9
  8.2966163958829553E-02 a       510     0    21     1    10
 -3.3225119902078076E-02 a       511     0    21     1    11
  1.1268682945247102E-03 a       512     0    21     1    12
 -7.2809417787576949E-02 a       513     0    21     1    13
  1.2260506185801319E-01 a       514     0    21     1    14
  5.5085857872218515E-02 a       515     0    21     1    15
  5.9266140112138065E-02 a       516     0    21     1    16
 -1.4025125833315333E-01 a       517     0    21     1    17
  2.4182422494209852E-02 a       518     0    21     1    18
  1.2541828226532659E-02 a       519     0    21     1    19
  7.6241038610000450E-02 a       520     0    21     1    20
