################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.5263502927932144E+00 a       256     0    11     1     6
 -2.4817562640300230E+00 a       257     0    11     1     7
  4.5202921880204769E+00 a       258     0    11     1     8
 -1.4045997679677237E+01 a       259     0    11     1     9
 -2.2927177701465054E+00 a       260     0    11     1    10
  3.5081244999840293E+00 a       261     0    11     1    11
 -7.4177697126897613E-01 a       262     0    11     1    12
 -4.0665449242973012E-01 a       263     0    11     1    13
 -3.3476018610941591E+00 a       264     0    11     1    14
  1.3830680350645859E+00 a       265     0    11     1    15
 -2.1357041970336416E-01 a       266     0    11     1    16
  1.5880506583342642E+01 a       267     0    11     1    17
  2.4390887841773594E+00 a       268     0    11     1    18
  5.7311195072686587E+00 a       269     0    11     1    19
 -2.4723103168991427E+00 a       270     0    11     1    20
  6.5039809493949203E+00 a       271     0    11     1    21
 -1.1141355414199680E+01 a       272     0    11     1    22
  5.1841986372089144E+00 a       273     0    11     1    23
 -1.3617218326505056E+00 a       274     0    11     1    24
  1.0082546595051642E+01 a       275     0    11     1    25
  3.2349359286692687E+00 a       276     0    12     1     1
 -3.6064723951637219E+00 a       277     0    12     1     2
  1.1670414062625323E-01 a       278     0    12     1     3
  3.1572410697719318E+00 a       279     0    12     1     4
  6.1520033559525489E+00 a       280     0    12     1     5
  8.9303934685463859E-01 a       281     0    12     1     6
 -4.7543925013766231E-01 a       282     0    12     1     7
 -2.6597566316269923E+00 a       283     0    12     1     8
  9.1582110383362316E+00 a       284     0    12     1     9
 -6.8578621951135812E+00 a       285     0    12     1    10
  8.6503221045839529E-01 a       286     0    12     1    11
 -3.8740164044511385E+00 a       287     0    12     1    12
  5.9907989430738899E+00 a       288     0    12     1    13
 -1.9130905951660204E+00 a       289     0    12     1    14
 -3.1113166268494803E+00 a       290     0    12     1    15
  2.7206390499136028E+00 a       291     0    12     1    16
