################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.0596511703812177E-01 a       277     0    12     1     2
 -4.4191349107605280E+00 a       278     0    12     1     3
  3.2153210069452687E+00 a       279     0    12     1     4
 -1.3824225217936412E+00 a       280     0    12     1     5
  4.1484246853244811E+00 a       281     0    12     1     6
  2.7473932064134767E+00 a       282     0    12     1     7
  1.1781249344575223E-01 a       283     0    12     1     8
 -6.8572201566679043E+00 a       284     0    12     1     9
  3.8732520272152970E-01 a       285     0    12     1    10
  1.1923669012625795E+00 a       286     0    12     1    11
 -2.3859317677555608E-01 a       287     0    12     1    12
 -4.8406540459909386E-01 a       288     0    12     1    13
 -5.5181003209256685E-01 a       289     0    12     1    14
  3.2157066770899698E+00 a       290     0    12     1    15
 -2.6385249100559451E+00 a       291     0    12     1    16
  2.7597238891819034E+00 a       292     0    12     1    17
  2.8961152997650319E+00 a       293     0    12     1    18
 -7.6124116415959246E+00 a       294     0    12     1    19
  4.7357905113266785E+00 a       295     0    12     1    20
  2.5916894359109346E+00 a       296     0    12     1    21
 -3.1435575020286435E+00 a       297     0    12     1    22
  1.8271985949817491E+00 a       298     0    12     1    23
  2.9326925756183870E+00 a       299     0    12     1    24
  1.3366647724440310E+00 a       300     0    12     1    25
 -8.7041444724598016E-01 a       301     0    13     1     1
  8.6365345457941678E-01 a       302     0    13     1     2
  7.9211101936648032E-01 a       303     0    13     1     3
 -1.0226621051051197E+00 a       304     0    13     1     4
 -6.6122405331939804E-01 a       305     0    13     1     5
  6.9611133861359464E-01 a       306     0    13     1     6
 -1.4347679517756856E-01 a       307     0    13     1     7
  2.0686161794532421E+00 a       308     0    13     1     8
  1.0435642200942774E+00 a       309     0    13     1     9
 -8.1678470296791950E-01 a       310     0    13     1    10
  1.5205146668163574E+00 a       311     0    13     1    11
  2.6591953396280649E-01 a       312     0    13     1    12
  6.0883518379443702E-01 a       313     0    13     1    13
  1.2601213739518491E+00 a       314     0    13     1    14
 -3.0318303636903630E+00 a       315     0    13     1    15
 -5.3648912179586938E-01 a       316     0    13     1    16
 -2.2272345791130870E+00 a       317     0    13     1    17
  7.9494422139444443E-01 a       318     0    13     1    18
  1.5077024539934105E+00 a       319     0    13     1    19
 -1.0086371738448086E+00 a       320     0    13     1    20
  9.7015988991037272E-01 a       321     0    13     1    21
 -7.5885722367819808E-01 a       322     0    13     1    22
  1.8420145946956634E+00 a       323     0    13     1    23
  7.6900506398516599E-01 a       324     0    13     1    24
 -1.6015465415931680E+00 a       325     0    13     1    25
 -2.6648492406813657E+00 a       326     0    14     1     1
  3.1355808581776952E+00 a       327     0    14     1     2
 -9.8154763215419045E+00 a       328     0    14     1     3
  8.8954075804607342E+00 a       329     0    14     1     4
 -1.2676090470768378E-01 a       330     0    14     1     5
  1.8429127418991806E+00 a       331     0    14     1     6
  1.2018512296874261E+01 a       332     0    14     1     7
 -1.0054492810994144E-01 a       333     0    14     1     8
  7.4189300427284466E-01 a       334     0    14     1     9
 -2.7626757863822942E+00 a       335     0    14     1    10
  3.9435337743197202E-01 a       336     0    14     1    11
 -4.6404333531472064E+00 a       337     0    14     1    12
 -3.2662065349008800E+00 a       338     0    14     1    13
 -4.9047325631584010E-01 a       339     0    14     1    14
  7.1511150214234709E-01 a       340     0    14     1    15
 -6.8980723488606799E-01 a       341     0    14     1    16
  3.6541120745888747E+00 a       342     0    14     1    17
 -2.9520565839415114E-01 a       343     0    14     1    18
  1.5464359090040944E+00 a       344     0    14     1    19
  1.3712002100853606E+00 a       345     0    14     1    20
  1.7255328803691810E+00 a       346     0    14     1    21
 -8.7386524963064416E-01 a       347     0    14     1    22
 -2.5083367851591238E+00 a       348     0    14     1    23
  1.4148376953305302E+00 a       349     0    14     1    24
 -3.9997776914671932E+00 a       350     0    14     1    25
  1.7473155504740914E-01 a       351     0    15     1     1
  1.0249519507931926E+00 a       352     0    15     1     2
  3.8808172078758898E+00 a       353     0    15     1     3
 -9.8635466279086037E-01 a       354     0    15     1     4
  2.8139521810074846E+00 a       355     0    15     1     5
 -4.6432839406378283E+00 a       356     0    15     1     6
  1.3177741683743087E+00 a       357     0    15     1     7
 -1.4009866643933406E+00 a       358     0    15     1     8
  3.3738437953366636E+00 a       359     0    15     1     9
 -6.2955137765133218E+00 a       360     0    15     1    10
 -5.8706357341360005E-01 a       361     0    15     1    11
 -4.8613636703599278E-01 a       362     0    15     1    12
 -3.3367130586236287E+00 a       363     0    15     1    13
  1.2492596668329963E+00 a       364     0    15     1    14
 -3.1763813260188840E+00 a       365     0    15     1    15
  7.3190961399427845E-01 a       366     0    15     1    16
 -1.8276301739898151E+00 a       367     0    15     1    17
 -1.0596743899811387E+00 a       368     0    15     1    18
  3.7500702064368143E+00 a       369     0    15     1    19
 -2.4120955947689384E+00 a       370     0    15     1    20
  2.5798767039367516E+00 a       371     0    15     1    21
  2.2155740341601691E+00 a       372     0    15     1    22
  1.8584395282676707E+00 a       373     0    15     1    23
  2.3401346796700553E+00 a       374     0    15     1    24
  1.0900350279294750E+00 a       375     0    15     1    25
 -4.3174749049601202E-01 a       376     0    16     1     1
  9.8994368081284700E-01 a       377     0    16     1     2
  9.9549257740902286E-01 a       378     0    16     1     3
