################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8846365750693659E-01 a       309     0    13     1     9
  1.2948676537665007E+00 a       310     0    13     1    10
 -1.3632281602862271E+00 a       311     0    13     1    11
 -9.2822436016993626E-01 a       312     0    13     1    12
  1.0426646560912052E+00 a       313     0    13     1    13
  1.2722802130027004E+00 a       314     0    13     1    14
 -1.0179254901093850E+00 a       315     0    13     1    15
 -6.7625498802112283E-01 a       316     0    13     1    16
  2.1355472802321569E+00 a       317     0    13     1    17
 -6.3025891780931875E-01 a       318     0    13     1    18
 -3.2141560079386422E-01 a       319     0    13     1    19
 -3.2727081535840217E+00 a       320     0    13     1    20
  1.1137065711561522E-01 a       321     0    13     1    21
 -1.2778857083395327E+00 a       322     0    13     1    22
 -7.2249639145344913E-01 a       323     0    13     1    23
 -6.9998256037845874E-01 a       324     0    13     1    24
 -6.2026010216247285E-01 a       325     0    13     1    25
 -1.9872304773533481E-02 a       326     0    14     1     1
  3.5135298491665679E-01 a       327     0    14     1     2
 -1.3979847941280857E-01 a       328     0    14     1     3
 -1.3254258953857301E-01 a       329     0    14     1     4
 -6.3383982499010716E-01 a       330     0    14     1     5
  3.8585726388964603E-01 a       331     0    14     1     6
  1.0586077782336245E+00 a       332     0    14     1     7
  5.4114001093226283E-01 a       333     0    14     1     8
  1.5902568138551030E+00 a       334     0    14     1     9
 -1.1561309083729221E+00 a       335     0    14     1    10
  1.0543418859271743E+00 a       336     0    14     1    11
 -6.9682506050196669E-01 a       337     0    14     1    12
 -1.5112459440591161E-01 a       338     0    14     1    13
 -1.5865928135796825E+00 a       339     0    14     1    14
 -2.3350551132867704E-02 a       340     0    14     1    15
  9.9983521442137069E-02 a       341     0    14     1    16
 -7.0965479665806930E-01 a       342     0    14     1    17
  1.6498396342013422E-01 a       343     0    14     1    18
 -6.2024870956983025E-01 a       344     0    14     1    19
  1.8557423661819685E+00 a       345     0    14     1    20
  6.9538546251616831E-02 a       346     0    14     1    21
  9.9820962943458003E-01 a       347     0    14     1    22
  4.3719800284519245E-02 a       348     0    14     1    23
 -2.2635452504204248E-01 a       349     0    14     1    24
  5.2049288883878400E-03 a       350     0    14     1    25
 -1.9282750296480171E+00 a       351     0    15     1     1
  9.4673917676062513E-01 a       352     0    15     1     2
 -9.1276017797659459E-01 a       353     0    15     1     3
  4.6654515479914427E-01 a       354     0    15     1     4
 -1.5778475043784408E+00 a       355     0    15     1     5
  1.5664493230593923E-01 a       356     0    15     1     6
 -1.7083433868083597E+00 a       357     0    15     1     7
  5.3873389754047141E-01 a       358     0    15     1     8
  4.7816099001101242E-01 a       359     0    15     1     9
 -7.0638340422038715E-01 a       360     0    15     1    10
  1.0310869971640035E+00 a       361     0    15     1    11
  8.4132948948530428E-01 a       362     0    15     1    12
 -4.7325384670380494E-01 a       363     0    15     1    13
 -2.9314233908478282E-01 a       364     0    15     1    14
  8.8323917517724437E-01 a       365     0    15     1    15
  1.6313030137088975E+00 a       366     0    15     1    16
 -2.1743888710612591E+00 a       367     0    15     1    17
  2.1520772966298560E+00 a       368     0    15     1    18
 -2.3597933539328569E-01 a       369     0    15     1    19
  2.8391838974847152E+00 a       370     0    15     1    20
  2.3753408024692657E-01 a       371     0    15     1    21
  2.0593575646825397E+00 a       372     0    15     1    22
 -1.2456726215702948E-01 a       373     0    15     1    23
  2.2627700407053308E+00 a       374     0    15     1    24
  2.8812257684407666E-01 a       375     0    15     1    25
  5.0771792864331089E-01 a       376     0    16     1     1
 -8.0444476729831194E-01 a       377     0    16     1     2
 -4.6609410546652957E-01 a       378     0    16     1     3
 -1.4740673793787027E+00 a       379     0    16     1     4
  8.8339313734720881E-01 a       380     0    16     1     5
  3.6076103677422922E-01 a       381     0    16     1     6
 -4.0555389222350019E-01 a       382     0    16     1     7
 -2.6267075598881170E-03 a       383     0    16     1     8
 -2.2552486859463550E-01 a       384     0    16     1     9
  9.7884339294737033E-01 a       385     0    16     1    10
 -1.1930258045236297E+00 a       386     0    16     1    11
 -4.3079907560301317E-01 a       387     0    16     1    12
 -2.5925186318159610E-01 a       388     0    16     1    13
 -4.8538803329270158E-01 a       389     0    16     1    14
 -7.8128311640969206E-01 a       390     0    16     1    15
 -4.0143829949139909E-01 a       391     0    16     1    16
  5.0147239968136559E-01 a       392     0    16     1    17
 -2.0835510060460041E+00 a       393     0    16     1    18
  5.6128493135341873E-01 a       394     0    16     1    19
 -2.4626334323013306E+00 a       395     0    16     1    20
 -3.1149178832140545E-01 a       396     0    16     1    21
 -2.4866129544297544E+00 a       397     0    16     1    22
  1.4412639386453266E-01 a       398     0    16     1    23
  7.9094783014617503E-02 a       399     0    16     1    24
 -3.3126776713663247E-01 a       400     0    16     1    25
 -1.6608595064595824E+00 a       401     0    17     1     1
  3.1911242983176613E-01 a       402     0    17     1     2
  6.5203030186042898E-01 a       403     0    17     1     3
  1.6762883328549123E+00 a       404     0    17     1     4
 -5.5973942621940942E-01 a       405     0    17     1     5
 -1.7709936916023474E+00 a       406     0    17     1     6
  7.0874477643940081E-01 a       407     0    17     1     7
  6.5381105246862159E-01 a       408     0    17     1     8
 -3.9294959381916816E-01 a       409     0    17     1     9
 -2.3851353872299659E+00 a       410     0    17     1    10
  2.1543669719913194E+00 a       411     0    17     1    11
  2.9013581208603303E+00 a       412     0    17     1    12
 -8.3383775547982020E-01 a       413     0    17     1    13
 -1.5714633706357064E+00 a       414     0    17     1    14
  5.8725652771335490E-01 a       415     0    17     1    15
 -2.8329206083807873E-01 a       416     0    17     1    16
 -2.6568324462988819E+00 a       417     0    17     1    17
  1.7809488811777658E+00 a       418     0    17     1    18
  2.1586215822361790E-01 a       419     0    17     1    19
  4.0368306216368950E+00 a       420     0    17     1    20
 -1.0473642951161908E+00 a       421     0    17     1    21
  2.3131407862917577E+00 a       422     0    17     1    22
  1.0775281144677444E+00 a       423     0    17     1    23
  9.6289882175478980E-01 a       424     0    17     1    24
  4.4624625504128052E-01 a       425     0    17     1    25
  3.2205076417892853E-01 a       426     0    18     1     1
 -9.6106944056963417E-01 a       427     0    18     1     2
 -7.9903451392190261E-01 a       428     0    18     1     3
  6.5569613053406778E-02 a       429     0    18     1     4
  1.9548516839973454E-01 a       430     0    18     1     5
 -4.4667582606138212E-01 a       431     0    18     1     6
 -7.2114938542888773E-01 a       432     0    18     1     7
 -3.6464244306074028E-01 a       433     0    18     1     8
 -4.6796849955350883E-01 a       434     0    18     1     9
  3.0053208715248450E+00 a       435     0    18     1    10
 -1.5178860586965388E+00 a       436     0    18     1    11
  9.4391583864672668E-01 a       437     0    18     1    12
 -5.0664664134897308E-01 a       438     0    18     1    13
  1.4280361399886545E+00 a       439     0    18     1    14
  1.4383590671592468E+00 a       440     0    18     1    15
 -7.1137313063537011E-01 a       441     0    18     1    16
