################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.3400110143714825E-01 a       306     0    13     1     6
 -1.6604960027247668E+00 a       307     0    13     1     7
  4.0387828225757212E-02 a       308     0    13     1     8
  1.2154962349582563E+00 a       309     0    13     1     9
  1.7735789505595487E+00 a       310     0    13     1    10
 -1.7448017778679326E+00 a       311     0    13     1    11
  9.2679981348522911E-01 a       312     0    13     1    12
 -1.1429382507613499E+00 a       313     0    13     1    13
 -9.1399298749435698E-01 a       314     0    13     1    14
 -9.3434388606925400E-01 a       315     0    13     1    15
  1.3263645451609163E+00 a       316     0    13     1    16
  1.2676250384758578E+00 a       317     0    13     1    17
  1.5317092651516424E+00 a       318     0    13     1    18
 -1.7129591077882156E+00 a       319     0    13     1    19
  4.8761337570733421E-01 a       320     0    13     1    20
 -6.6834333899954446E-01 a       321     0    13     1    21
 -1.0804061527119093E+00 a       322     0    13     1    22
  8.6927907510008928E-01 a       323     0    13     1    23
 -1.4527308448912640E-01 a       324     0    13     1    24
 -9.5874347083417288E-01 a       325     0    13     1    25
  6.7975595556705004E-01 a       326     0    14     1     1
 -1.6576933684634696E+00 a       327     0    14     1     2
  1.2042073179445684E-01 a       328     0    14     1     3
  1.5387142538523140E+00 a       329     0    14     1     4
  1.1613952428884344E+00 a       330     0    14     1     5
 -2.6838831078173991E-01 a       331     0    14     1     6
  4.3142897858811935E-01 a       332     0    14     1     7
 -5.5323774680124831E-02 a       333     0    14     1     8
  8.8739313053442537E-01 a       334     0    14     1     9
  4.6113749061286863E-01 a       335     0    14     1    10
 -1.1496720545712613E+00 a       336     0    14     1    11
  1.7938372865377236E-01 a       337     0    14     1    12
 -1.8873930146940627E+00 a       338     0    14     1    13
 -1.6619235055576334E-01 a       339     0    14     1    14
  6.7243984259596201E-01 a       340     0    14     1    15
  1.9088172917383775E-01 a       341     0    14     1    16
 -4.5606027405503069E-01 a       342     0    14     1    17
  6.4331431517016452E-02 a       343     0    14     1    18
  1.3277245234164270E+00 a       344     0    14     1    19
  1.3464344054669375E-01 a       345     0    14     1    20
  1.9775605496809576E+00 a       346     0    14     1    21
  1.2037455168572033E+00 a       347     0    14     1    22
 -2.0537351971906324E+00 a       348     0    14     1    23
 -1.8638058781162601E+00 a       349     0    14     1    24
  2.4582128641108324E-02 a       350     0    14     1    25
 -2.5837383103853839E+00 a       351     0    15     1     1
 -9.3117009289034613E-01 a       352     0    15     1     2
 -7.9468086862989840E-01 a       353     0    15     1     3
 -1.8100575547014131E+00 a       354     0    15     1     4
  2.4383209413042990E+00 a       355     0    15     1     5
 -7.2322595998410000E-01 a       356     0    15     1     6
  4.4887608001796316E-02 a       357     0    15     1     7
 -1.0997962266551551E+00 a       358     0    15     1     8
 -1.4029856908006373E+00 a       359     0    15     1     9
 -1.1465103229115561E+00 a       360     0    15     1    10
  1.8622703060780879E+00 a       361     0    15     1    11
 -2.8550529591553597E+00 a       362     0    15     1    12
  2.0662486477924706E+00 a       363     0    15     1    13
 -7.2644573462406514E-01 a       364     0    15     1    14
  7.3968533198968700E-01 a       365     0    15     1    15
  2.0432537570402690E-01 a       366     0    15     1    16
  2.5679736909981639E+00 a       367     0    15     1    17
 -1.5826760591255162E-01 a       368     0    15     1    18
  7.8995990234621316E-01 a       369     0    15     1    19
 -5.8392622563876284E-01 a       370     0    15     1    20
  4.6958665418497547E-01 a       371     0    15     1    21
  1.4862488098415987E+00 a       372     0    15     1    22
  1.7673120170206308E-01 a       373     0    15     1    23
  4.1520577584438794E+00 a       374     0    15     1    24
  5.0544102270876379E-01 a       375     0    15     1    25
 -3.8526705975131159E-01 a       376     0    16     1     1
 -2.1223479163477812E+00 a       377     0    16     1     2
